Date,Open,High,Low,Close,Volume,Adj Close
2015-10-23,59.10,61.50,58.92,60.69,5433400,29.859
2015-10-22,56.18,59.98,56.18,58.74,4482300,28.90
2015-10-21,61.87,62.45,56.10,56.16,5667900,27.631
2015-10-20,58.40,62.89,58.40,62.33,5844400,30.666
2015-10-19,61.40,61.40,58.00,58.91,6792900,28.984
2015-10-16,60.64,63.05,60.64,60.92,8391600,29.973
2015-10-15,57.80,63.16,57.27,61.36,8324600,30.189
2015-10-14,57.98,60.12,57.01,57.75,10185600,28.413
2015-10-13,53.02,58.36,53.00,58.36,13598100,28.713
2015-10-12,51.17,54.08,51.17,53.05,6823200,26.101
2015-10-09,50.99,51.98,50.20,51.03,3655900,25.107
2015-10-08,51.64,52.38,50.58,51.20,3622300,25.19
2015-10-07,50.44,50.44,50.44,50.44,000,24.816
2015-10-06,50.44,50.44,50.44,50.44,000,24.816
2015-10-05,50.44,50.44,50.44,50.44,000,24.816
2015-10-02,50.44,50.44,50.44,50.44,000,24.816
2015-10-01,50.44,50.44,50.44,50.44,000,24.816
2015-09-30,49.70,51.10,49.14,50.44,2868900,24.816
2015-09-29,49.64,50.60,48.45,49.40,2968200,24.305
2015-09-28,47.93,51.00,47.91,50.58,7069600,24.885
2015-09-25,50.10,50.10,47.30,48.02,1824800,23.626
2015-09-24,50.09,50.50,49.39,49.84,2344600,24.521
2015-09-23,49.39,50.60,48.90,49.78,3465100,24.492
2015-09-22,50.20,51.41,49.50,50.01,4233800,24.605
2015-09-21,48.30,50.97,47.82,50.67,5524400,24.93
2015-09-18,47.95,49.08,47.48,48.53,3512700,23.877
2015-09-17,49.70,49.99,47.40,47.95,6564000,23.591
2015-09-16,46.18,50.51,45.51,49.76,5684900,24.482
2015-09-15,44.86,47.53,44.01,46.10,5934500,22.681
2015-09-14,49.16,49.80,45.18,45.26,5058100,22.268
2015-09-11,48.38,49.19,47.67,48.47,3290800,23.847
2015-09-10,47.39,49.73,46.97,47.75,5356900,23.493
2015-09-09,46.88,49.54,46.30,48.32,7442900,23.773
2015-09-08,43.11,46.50,43.11,46.20,6081400,22.73
2015-09-07,44.00,45.45,42.80,43.66,3950900,21.481
2015-09-04,42.85,42.85,42.85,42.85,000,21.082
2015-09-03,42.85,42.85,42.85,42.85,000,21.082
2015-09-02,41.13,45.50,41.08,42.85,6278300,21.082
2015-09-01,47.00,47.05,43.35,43.72,6309300,21.51
2015-08-31,50.00,50.95,48.00,48.05,6079700,23.641
2015-08-28,49.00,52.10,47.70,51.29,11960600,25.235
2015-08-27,45.94,48.62,45.61,48.62,14863000,23.921
2015-08-26,44.00,47.18,42.30,44.20,13555200,21.746
2015-08-25,43.18,48.18,43.14,43.14,12702900,21.225
2015-08-24,50.00,50.78,47.93,47.93,12381500,23.582
2015-08-21,55.42,57.28,53.00,53.26,8636000,26.204
2015-08-20,59.85,60.80,56.78,56.81,10664900,27.951
2015-08-19,59.00,61.25,56.05,60.41,10584300,29.722
2015-08-18,64.80,64.88,58.79,60.35,16268600,29.692
2015-08-17,64.40,65.98,62.35,65.32,13326100,32.137
2015-08-14,66.06,66.06,63.63,63.87,16327700,31.424
2015-08-13,59.89,66.50,59.50,66.05,24300500,32.497
2015-08-12,59.50,63.26,58.70,60.71,19336800,29.869
2015-08-11,63.00,65.71,60.70,61.67,21006500,30.342
2015-08-10,60.13,63.70,60.03,63.23,18835200,31.109
2015-08-07,58.50,60.00,58.01,59.00,12717500,29.028
2015-08-06,57.95,59.24,56.80,57.25,11544600,28.167
2015-08-05,62.00,63.00,58.80,59.25,20648200,29.151
2015-08-04,58.00,62.59,55.80,62.17,22104600,30.588
2015-08-03,60.25,61.98,54.55,57.01,22077200,28.049
2015-07-31,63.20,64.85,58.89,60.28,20146600,29.658
2015-07-30,67.00,70.00,63.00,64.89,27474400,31.926
2015-07-29,63.90,68.75,60.90,68.74,29366400,33.82
2015-07-28,59.01,68.00,57.53,62.40,27544200,30.701
2015-07-27,69.22,76.90,63.82,63.82,37827600,31.399
2015-07-24,67.29,72.94,67.29,70.91,32431100,34.888
2015-07-23,61.28,67.30,60.91,66.85,27073600,32.89
2015-07-22,63.00,65.28,60.70,61.39,24815800,30.204
2015-07-21,56.52,63.60,54.80,63.60,30748000,31.291
2015-07-20,57.00,60.94,56.90,57.82,22936000,28.447
2015-07-17,56.00,60.00,54.00,58.55,30657200,28.807
2015-07-16,55.85,59.99,55.85,55.89,54896200,27.498
2015-07-15,62.06,62.06,62.06,62.06,2502400,30.534
2015-07-14,68.96,68.96,68.96,68.96,000,33.928
2015-07-13,68.96,68.96,68.96,68.96,000,33.928
2015-07-10,68.96,68.96,68.96,68.96,000,33.928
2015-07-09,68.96,68.96,68.96,68.96,000,33.928
2015-07-08,68.96,68.96,68.96,68.96,000,33.928
2015-07-07,68.96,68.96,68.96,68.96,000,33.928
2015-07-06,68.96,68.96,68.96,68.96,000,33.928
2015-07-03,68.96,68.96,68.96,68.96,000,33.928
2015-07-02,68.96,68.96,68.96,68.96,000,33.928
2015-07-01,68.96,68.96,68.96,68.96,000,33.928
2015-06-30,68.96,68.96,68.96,68.96,000,33.928
2015-06-29,67.02,80.10,66.58,68.96,65187100,33.928
2015-06-26,65.01,72.78,63.00,68.96,36840300,33.928
2015-06-25,66.50,74.18,63.00,67.75,40226000,33.333
2015-06-24,68.04,71.96,66.00,69.44,45543500,34.164
2015-06-23,65.11,68.17,61.40,65.42,35224500,32.187
2015-06-22,68.17,68.17,68.17,68.17,000,33.54
2015-06-19,67.02,80.10,66.58,68.17,65187100,33.54
2015-06-18,73.98,73.98,73.98,73.98,3973000,36.398
2015-06-17,67.25,67.25,67.25,67.25,1336600,33.087
2015-06-16,61.14,61.14,61.14,61.14,1044600,30.081
2015-06-15,55.58,55.58,55.58,55.58,196500,27.345
2015-06-12,50.53,50.53,50.53,50.53,75800,24.861
2015-06-11,45.94,45.94,45.94,45.94,71000,22.602
2015-06-10,41.76,41.76,41.76,41.76,112800,20.546
2015-06-09,37.96,37.96,37.96,37.96,62200,18.676
2015-06-08,34.51,34.51,34.51,34.51,49200,16.979
2015-06-05,31.37,31.37,31.37,31.37,30000,15.434
2015-06-04,28.52,28.52,28.52,28.52,62600,14.032
2015-06-03,25.93,25.93,25.93,25.93,16500,12.758
2015-06-02,23.57,23.57,23.57,23.57,10000,11.596
2015-06-01,21.43,21.43,21.43,21.43,9000,10.544
2015-05-29,19.48,19.48,19.48,19.48,15600,9.584
2015-05-28,17.71,17.71,17.71,17.71,13700,8.713
2015-05-27,16.10,16.10,16.10,16.10,47200,7.921
