Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,44.88,48.40,44.67,46.66,41465100,23.28632
2016-03-31,49.53,50.50,45.62,45.80,62848200,22.85713
2016-03-30,42.66,46.97,42.03,46.97,56286500,23.44103
2016-03-29,39.54,43.91,38.71,42.70,57504300,21.31003
2016-03-28,41.10,42.30,39.50,39.92,30560600,19.92263
2016-03-25,40.60,42.17,39.60,41.39,40072500,20.65625
2016-03-24,42.80,44.38,40.58,41.75,66371400,20.83592
2016-03-23,38.18,41.17,38.18,41.17,55413000,20.54646
2016-03-22,35.83,39.81,34.83,37.43,64276100,18.67996
2016-03-21,35.10,36.19,34.80,36.19,15441600,18.06112
2016-03-18,31.78,32.90,30.71,32.90,29729500,16.4192
2016-03-17,27.38,29.91,27.10,29.91,22894200,14.927
2016-03-16,27.28,27.67,26.07,27.19,18945400,13.56955
2016-03-15,27.25,27.53,26.41,26.49,15309900,13.2202
2016-03-14,26.60,28.30,26.35,27.39,21439000,13.66936
2016-03-11,25.65,26.49,25.28,25.86,10871600,12.90579
2016-03-10,26.85,27.44,26.17,26.35,12231600,13.15033
2016-03-09,26.78,27.88,26.10,26.72,14351200,13.33499
2016-03-08,27.14,27.88,25.02,27.66,21466400,13.80411
2016-03-07,27.41,28.96,27.33,27.73,17793200,13.83904
2016-03-04,29.25,29.95,26.96,26.96,21774800,13.45476
2016-03-03,29.20,32.55,29.20,29.96,26588000,14.95195
2016-03-02,28.02,30.27,27.51,29.92,24922800,14.93199
2016-03-01,27.78,29.90,26.11,28.90,21296500,14.42295
2016-02-29,31.57,31.57,28.91,28.91,10922800,14.42794
2016-02-26,33.92,34.70,31.20,32.12,20483800,16.02993
2016-02-25,38.49,38.80,34.56,34.56,25790600,17.24765
2016-02-24,37.00,38.49,36.50,38.40,28890400,19.16405
2016-02-23,38.50,38.75,36.08,36.83,21683600,18.38052
2016-02-22,37.90,38.88,37.05,38.35,22526400,19.1391
2016-02-19,36.18,38.50,36.18,37.44,24105600,18.68495
2016-02-18,38.01,38.09,36.60,36.75,23701400,18.3406
2016-02-17,36.20,38.36,35.03,38.01,30955600,18.96942
2016-02-16,34.10,36.34,34.00,35.68,21846300,17.8066
2016-02-15,33.00,34.28,32.00,33.56,15480300,16.74858
2016-02-12,34.68,34.68,34.68,34.68,000,17.30754
2016-02-11,34.68,34.68,34.68,34.68,000,17.30754
2016-02-10,34.68,34.68,34.68,34.68,000,17.30754
2016-02-09,34.68,34.68,34.68,34.68,000,17.30754
2016-02-08,34.68,34.68,34.68,34.68,000,17.30754
2016-02-05,36.36,37.41,34.50,34.68,17683600,17.30754
2016-02-04,35.00,38.33,35.00,36.36,24846800,18.14596
2016-02-03,36.00,36.36,33.20,35.21,22607600,17.57204
2016-02-02,34.50,37.70,32.60,36.80,25660500,18.36555
2016-02-01,34.90,34.90,34.90,34.90,000,17.41733
2016-01-29,34.90,34.90,34.90,34.90,000,17.41733
2016-01-28,34.90,34.90,34.90,34.90,000,17.41733
2016-01-27,35.48,35.88,32.31,34.90,21551700,17.41733
2016-01-26,38.20,38.66,35.90,35.90,17826100,17.91639
2016-01-25,39.00,41.61,38.83,39.89,18430800,19.90766
2016-01-22,37.40,39.50,37.22,38.64,20412000,19.28383
2016-01-21,40.50,41.52,37.44,37.44,24481100,18.68495
2016-01-20,40.93,43.00,40.63,41.60,37665500,20.76106
2016-01-19,36.78,39.99,35.33,39.99,25895300,19.95757
2016-01-18,33.80,37.80,33.65,36.35,20446300,18.14097
2016-01-15,38.60,38.79,35.46,35.46,25386200,17.6968
2016-01-14,36.05,40.29,35.11,39.40,25537100,19.66312
2016-01-13,39.45,40.48,36.80,37.16,20982300,18.54521
2016-01-12,40.95,41.11,37.51,38.59,19212400,19.25888
2016-01-11,43.02,43.50,40.95,40.95,16437400,20.43667
2016-01-08,46.92,48.40,42.00,45.50,22225700,22.70741
2016-01-07,49.80,49.80,45.50,45.50,5610000,22.70741
2016-01-06,47.10,50.55,46.10,50.55,27258900,25.22768
2016-01-05,45.95,48.67,45.95,45.95,24460900,22.93199
2016-01-04,56.05,57.80,51.05,51.05,18106100,25.47721
2016-01-01,56.72,56.72,56.72,56.72,000,28.3069
2015-12-31,55.00,61.10,54.65,56.72,33724500,28.3069
2015-12-30,52.30,57.30,51.08,56.48,30284300,28.18713
2015-12-29,52.52,54.00,50.80,52.15,18980800,26.02618
2015-12-28,52.82,56.00,52.40,52.66,23502600,26.2807
2015-12-25,54.80,55.70,52.33,52.50,20950600,26.20085
2015-12-24,53.63,56.49,52.12,55.53,24970400,27.71302
2015-12-23,57.50,58.17,54.86,55.06,24779500,27.47846
2015-12-22,59.85,62.20,57.00,58.18,25278200,29.03554
2015-12-21,59.00,61.70,58.17,59.21,21459900,29.54957
2015-12-18,63.30,68.00,57.56,60.92,38192200,30.40297
2015-12-17,55.68,61.90,55.05,61.90,24067600,30.89205
2015-12-16,51.00,56.27,48.88,56.27,33640200,28.08232
2015-12-15,46.50,51.15,44.00,51.15,31061600,25.52712
2015-12-14,46.70,49.28,45.60,46.50,29179100,23.20647
2015-12-11,50.70,51.24,44.24,44.80,39829900,22.35806
2015-12-10,45.11,49.16,45.11,49.16,17008700,24.53398
2015-12-09,44.40,46.85,42.63,44.69,35592500,22.30316
2015-12-08,38.08,42.59,38.00,42.59,28970500,21.25513
2015-12-07,34.70,38.72,34.60,38.72,33452300,19.32375
2015-12-04,33.00,35.90,32.63,35.20,32143000,17.56705
2015-12-03,32.37,34.48,31.81,33.40,30428000,16.66873
2015-12-02,33.20,33.70,31.36,32.44,34446100,16.18963
2015-12-01,38.00,38.00,34.84,34.84,42940200,17.38739
2015-11-30,36.16,38.71,35.66,38.71,51945300,19.31876
2015-11-27,33.00,35.19,32.02,35.19,71241400,17.56206
2015-11-26,31.00,31.99,30.95,31.99,15027800,15.96505
2015-11-25,28.45,29.25,28.18,29.08,21449200,14.51278
2015-11-24,27.00,29.16,27.00,28.71,20802100,14.32812
2015-11-23,27.55,28.28,26.78,26.90,14014600,13.42482
2015-11-20,28.60,28.70,27.60,28.07,19018300,14.00872
2015-11-19,28.06,28.38,27.03,28.30,15186500,14.12351
2015-11-18,28.30,28.96,27.40,27.45,20008800,13.6993
2015-11-17,29.98,31.58,28.81,29.14,31363000,14.54272
2015-11-16,27.00,28.88,26.60,28.81,23495500,14.37803
2015-11-13,26.61,30.00,26.60,28.38,34619300,14.16343
2015-11-12,28.51,28.51,26.96,27.27,24362000,13.60947
2015-11-11,28.51,28.93,27.41,28.52,23646300,14.2333
2015-11-10,28.80,29.95,28.00,28.50,25693300,14.22332
2015-11-09,28.30,29.30,27.48,28.52,33530600,14.2333
2015-11-06,28.51,30.29,27.78,29.50,53517700,14.72238
2015-11-05,25.40,28.58,25.10,28.50,51317300,14.22332
2015-11-04,23.15,25.98,23.12,25.98,45907800,12.96568
2015-11-03,27.90,27.90,23.55,23.62,60993400,11.78789
2015-11-02,24.60,25.36,24.10,25.36,12371800,12.65626
2015-10-30,21.54,23.05,21.10,23.05,17129500,11.50342
2015-10-29,20.70,21.18,20.17,20.95,13362400,10.45539
2015-10-28,21.60,21.93,20.00,20.28,17912000,10.12102
2015-10-27,21.94,22.19,20.50,21.75,20672100,10.85464
2015-10-26,21.24,22.15,20.50,21.29,18009300,10.62507
2015-10-23,20.37,21.44,20.00,21.20,22860300,10.58015
2015-10-22,19.50,20.50,18.50,20.35,24114500,10.15595
2015-10-21,22.80,22.99,19.75,19.75,30445700,9.85651
2015-10-20,21.01,22.29,20.37,21.94,26523900,10.94946
2015-10-19,20.65,22.50,20.33,21.34,24772300,10.65002
2015-10-16,19.60,21.55,19.50,20.65,31841100,10.30567
2015-10-15,18.83,19.86,18.70,19.59,21179300,9.77666
2015-10-14,18.90,19.58,18.70,18.81,19610400,9.38739
2015-10-13,18.53,18.92,18.48,18.81,17754300,9.38739
2015-10-12,17.78,19.53,17.60,19.07,28716600,9.51715
2015-10-09,18.52,18.96,17.48,17.78,27604000,8.87336
2015-10-08,16.77,17.63,16.43,17.63,11396000,8.7985
2015-10-07,16.03,16.03,16.03,16.03,000,7.99999
2015-10-06,16.03,16.03,16.03,16.03,000,7.99999
2015-10-05,16.03,16.03,16.03,16.03,000,7.99999
2015-10-02,16.03,16.03,16.03,16.03,000,7.99999
2015-10-01,16.03,16.03,16.03,16.03,000,7.99999
2015-09-30,16.19,16.38,15.82,16.03,6609100,7.99999
2015-09-29,16.30,16.53,15.80,15.92,10528200,7.9451
2015-09-28,16.00,16.93,15.80,16.75,13130700,8.35932
2015-09-25,17.50,17.81,16.13,16.13,17306300,8.0499
2015-09-24,18.00,18.48,17.51,17.92,22183500,8.94322
2015-09-23,19.00,19.50,18.00,18.47,36850700,9.21771
2015-09-22,18.56,18.56,18.56,18.56,1874400,9.26263
2015-09-21,16.87,16.87,16.87,16.87,000,8.41921
2015-09-18,16.87,16.87,16.87,16.87,000,8.41921
2015-09-17,16.87,16.87,16.87,16.87,000,8.41921
2015-09-16,16.87,16.87,16.87,16.87,000,8.41921
2015-09-15,16.87,16.87,16.87,16.87,000,8.41921
2015-09-14,16.87,16.87,16.87,16.87,000,8.41921
2015-09-11,16.35,17.32,16.02,16.87,23591700,8.41921
2015-09-10,16.50,16.72,15.99,16.15,17549100,8.05988
2015-09-09,16.20,17.50,15.70,17.00,37643300,8.48409
2015-09-08,14.43,16.50,14.11,16.37,15719400,8.16968
2015-09-07,15.90,16.85,14.40,15.00,25082800,7.48596
2015-09-04,15.38,15.38,15.38,15.38,000,7.6756
2015-09-03,15.38,15.38,15.38,15.38,000,7.6756
2015-09-02,15.35,18.04,15.35,15.38,11930800,7.6756
2015-09-01,18.10,18.49,17.06,17.06,14080000,8.51403
2015-08-31,20.00,20.75,18.81,18.96,19763300,9.46225
2015-08-28,17.63,19.05,17.63,19.05,9172600,9.50717
2015-08-27,17.50,18.10,15.35,17.32,15056400,8.64379
2015-08-26,19.00,19.78,16.97,16.97,17257300,8.46911
2015-08-25,18.86,19.38,18.86,18.86,9137600,9.41235
2015-08-24,22.09,22.09,20.96,20.96,5546800,10.46038
2015-08-21,24.47,24.94,23.29,23.29,14568800,11.6232
2015-08-20,27.00,28.40,25.88,25.88,19712100,12.91577
2015-08-19,26.00,29.07,25.00,28.75,30960800,14.34809
2015-08-18,27.44,29.82,26.61,27.78,37981400,13.86399
2015-08-17,28.20,29.56,26.68,27.11,24893200,13.52962
2015-08-14,30.01,31.00,28.23,29.15,41041700,14.54771
2015-08-13,25.15,29.15,24.92,29.15,31037400,14.54771
2015-08-12,27.50,29.28,26.50,26.50,44537500,13.22519
2015-08-11,25.20,26.62,24.91,26.62,13420000,13.28508
2015-08-10,22.82,25.08,21.25,24.20,29633800,12.07735
2015-08-07,22.01,23.70,21.50,23.25,30267100,11.60324
2015-08-06,23.56,23.86,22.50,22.50,31042200,11.22894
2015-08-05,28.84,28.84,23.60,25.00,50128000,12.4766
2015-08-04,26.22,26.22,25.55,26.22,5230600,13.08545
2015-08-03,21.92,23.84,21.20,23.84,13383000,11.89768
2015-07-31,19.66,21.67,18.90,21.67,26630500,10.81471
2015-07-30,19.70,19.70,18.88,19.70,8445300,9.83156
2015-07-29,16.81,17.91,16.72,17.91,12570300,8.93823
2015-07-28,16.30,17.76,16.28,16.28,13304000,8.12476
2015-07-27,19.28,19.98,18.09,18.09,11377900,9.02807
2015-07-24,20.95,21.48,19.88,20.10,10513300,10.03118
2015-07-23,20.10,20.95,19.50,20.80,10975400,10.38053
2015-07-22,19.58,20.43,19.26,19.77,7977900,9.86649
2015-07-21,19.03,20.45,18.75,19.80,11857500,9.88146
2015-07-20,19.00,19.88,18.50,19.48,13919600,9.72176
2015-07-17,17.34,19.15,16.90,18.79,13655300,9.37741
2015-07-16,16.10,18.30,16.06,17.41,11854800,8.6887
2015-07-15,18.85,18.85,17.84,17.84,12300700,8.9033
2015-07-14,19.29,21.20,19.00,19.82,20670500,9.89145
2015-07-13,19.27,19.27,18.22,19.27,13079100,9.61696
2015-07-10,16.00,17.52,15.93,17.52,10324000,8.7436
2015-07-09,13.32,15.93,13.32,15.93,18441800,7.95009
2015-07-08,14.48,15.05,14.48,14.48,49780700,7.22644
2015-07-07,16.09,16.09,16.09,16.09,242600,8.02994
2015-07-06,21.20,21.20,17.88,17.88,14755300,8.92326
2015-07-03,19.87,20.50,19.87,19.87,15935100,9.9164
2015-07-02,23.00,23.50,22.08,22.08,16325100,11.01933
2015-07-01,25.50,27.98,24.53,24.53,35012300,12.24204
2015-06-30,26.69,29.55,26.69,27.25,39981800,13.59949
2015-06-29,29.66,29.66,29.66,29.66,5566400,14.80223
2015-06-26,32.98,32.98,30.98,32.96,56395800,16.44915
2015-06-25,29.98,29.98,29.98,29.98,53000,14.96193
2015-06-24,27.25,27.25,27.25,27.25,135100,13.59949
2015-06-23,24.805,24.805,24.805,24.805,000,12.37928
2015-06-22,24.805,24.805,24.805,24.805,000,12.37928
2015-06-19,24.805,24.805,24.805,24.805,000,12.37928
2015-06-18,24.805,24.805,24.805,24.805,000,12.37928
2015-06-17,24.805,24.805,24.805,24.805,000,12.37928
2015-06-16,24.805,24.805,24.805,24.805,000,12.37928
2015-06-15,24.805,24.805,24.805,24.805,000,12.37928
2015-06-12,24.805,24.805,24.805,24.805,000,12.37928
2015-06-11,24.805,24.805,24.805,24.805,000,12.37928
2015-06-10,24.805,24.805,24.805,24.805,000,12.37928
2015-06-09,24.805,24.805,24.805,24.805,000,12.37928
2015-06-08,24.805,24.805,24.805,24.805,000,12.37928
2015-06-05,24.805,24.805,24.805,24.805,000,12.37928
2015-06-04,24.805,24.805,24.805,24.805,000,12.37928
2015-06-03,24.805,24.805,24.805,24.805,000,12.37928
2015-06-02,24.805,24.805,24.805,24.805,000,12.37928
2015-06-01,24.805,24.805,24.805,24.805,000,12.37928
2015-05-29,24.805,24.805,24.805,24.805,000,12.37928
2015-05-28,24.805,24.805,24.805,24.805,000,12.37928
2015-05-27,24.805,24.805,24.805,24.805,000,12.37928
2015-05-26,24.805,24.805,24.805,24.805,000,6.14971
2015-05-25,49.61,49.61,49.61,49.61,000,12.29943
2015-05-22,49.61,49.61,49.61,49.61,000,12.29943
2015-05-21,49.61,49.61,49.61,49.61,000,12.29943
2015-05-20,49.61,49.61,49.61,49.61,000,12.29943
2015-05-19,49.61,49.61,49.61,49.61,000,12.29943
2015-05-18,49.61,49.61,49.61,49.61,000,12.29943
2015-05-15,49.61,49.61,49.61,49.61,000,12.29943
2015-05-14,49.61,49.61,49.61,49.61,000,12.29943
2015-05-13,49.61,49.61,49.61,49.61,000,12.29943
2015-05-12,49.61,49.61,49.61,49.61,000,12.29943
2015-05-11,49.61,49.61,49.61,49.61,000,12.29943
2015-05-08,49.61,49.61,49.61,49.61,000,12.29943
2015-05-07,49.61,49.61,49.61,49.61,000,12.29943
2015-05-06,49.61,49.61,49.61,49.61,000,12.29943
2015-05-05,49.61,49.61,49.61,49.61,000,12.29943
2015-05-04,49.61,49.61,49.61,49.61,000,12.29943
2015-05-01,49.61,49.61,49.61,49.61,000,12.29943
2015-04-30,49.61,49.61,49.61,49.61,000,12.29943
2015-04-29,49.61,49.61,49.61,49.61,000,12.29943
2015-04-28,49.61,49.61,49.61,49.61,000,12.29943
2015-04-27,49.61,49.61,49.61,49.61,000,12.29943
2015-04-24,49.61,49.61,49.61,49.61,000,12.29943
2015-04-23,49.61,49.61,49.61,49.61,000,12.29943
2015-04-22,49.61,49.61,49.61,49.61,000,12.29943
2015-04-21,49.61,49.61,49.61,49.61,000,12.29943
2015-04-20,49.61,49.61,49.61,49.61,000,12.29943
2015-04-17,49.61,49.61,49.61,49.61,000,12.29943
2015-04-16,49.61,49.61,49.61,49.61,000,12.29943
2015-04-15,49.61,49.61,49.61,49.61,000,12.29943
2015-04-14,49.61,49.61,49.61,49.61,000,12.29943
2015-04-13,49.61,49.61,49.61,49.61,000,12.29943
2015-04-10,49.61,49.61,49.61,49.61,000,12.29943
2015-04-09,49.61,49.61,49.61,49.61,000,12.29943
2015-04-08,49.61,49.61,49.61,49.61,000,12.29943
2015-04-07,49.61,49.61,49.61,49.61,000,12.29943
2015-04-06,49.61,49.61,49.61,49.61,000,12.29943
2015-04-03,49.61,49.61,49.61,49.61,000,12.29943
2015-04-02,49.61,49.61,49.61,49.61,000,12.29943
2015-04-01,49.61,49.61,49.61,49.61,000,12.29943
2015-03-31,49.61,49.61,49.61,49.61,000,12.29943
2015-03-30,49.61,49.61,49.61,49.61,000,12.29943
2015-03-27,49.61,49.61,49.61,49.61,000,12.29943
2015-03-26,49.61,49.61,49.61,49.61,000,12.29943
2015-03-25,49.61,49.61,49.61,49.61,000,12.29943
2015-03-24,49.61,49.61,49.61,49.61,000,12.29943
2015-03-23,49.61,49.61,49.61,49.61,000,12.29943
2015-03-20,49.61,49.61,49.61,49.61,000,12.29943
2015-03-19,49.61,49.61,49.61,49.61,000,12.29943
2015-03-18,49.43,50.50,48.89,49.61,10737900,12.29943
2015-03-17,49.00,50.00,48.35,49.01,7521900,12.15068
2015-03-16,47.30,49.89,47.30,49.10,8847500,12.17299
2015-03-13,45.90,47.18,45.63,47.10,4668000,11.67714
2015-03-12,45.35,46.15,45.20,45.82,3931800,11.3598
2015-03-11,46.79,46.99,45.00,45.20,8801100,11.20609
2015-03-10,46.80,47.82,46.60,46.90,4921300,11.62756
2015-03-09,47.90,47.94,46.50,47.08,8137300,11.67219
2015-03-06,51.12,51.20,48.69,48.69,7959200,12.07134
2015-03-05,49.80,51.40,48.60,51.10,8388400,12.66883
2015-03-04,47.40,50.49,47.40,49.70,8829100,12.32174
2015-03-03,48.30,48.33,47.15,47.40,5896400,11.75152
2015-03-02,46.45,48.83,46.05,48.65,10730300,12.06142
2015-02-27,46.00,46.45,45.30,46.24,4263500,11.46393
2015-02-26,46.98,47.80,42.25,46.37,6273800,11.49616
2015-02-25,46.66,48.71,46.65,46.94,7395500,11.63748
2015-02-24,46.87,46.87,46.87,46.87,000,11.62012
2015-02-23,46.87,46.87,46.87,46.87,000,11.62012
2015-02-20,46.87,46.87,46.87,46.87,000,11.62012
2015-02-19,46.87,46.87,46.87,46.87,000,11.62012
2015-02-18,46.87,46.87,46.87,46.87,000,11.62012
2015-02-17,47.80,48.49,46.60,46.87,5117800,11.62012
2015-02-16,46.58,47.99,46.05,47.82,7221200,11.85565
2015-02-13,46.49,46.66,45.48,46.26,9783400,11.46889
2015-02-12,48.53,48.85,45.35,46.48,10948400,11.52343
2015-02-11,43.22,47.28,43.22,47.28,10075800,11.72177
2015-02-10,44.32,45.20,42.00,42.98,8013500,10.6557
2015-02-09,46.02,47.55,44.04,44.20,6547900,10.95817
2015-02-06,48.99,49.50,45.51,46.15,6565600,11.44162
2015-02-05,47.53,50.00,46.33,49.45,14571200,12.25976
2015-02-04,48.42,50.56,47.33,47.90,12221500,11.87548
2015-02-03,47.72,50.34,46.23,48.62,11417700,12.05399
2015-02-02,46.55,48.35,45.70,45.90,5608200,11.37964
2015-01-30,49.93,50.25,46.92,47.00,5758400,11.65235
2015-01-29,50.10,50.93,49.60,49.75,4125900,12.33414
2015-01-28,51.12,51.79,48.80,51.02,8866300,12.649
2015-01-27,54.60,54.60,51.26,51.29,7962900,12.71594
2015-01-26,53.91,54.33,51.91,53.51,5512700,13.26633
2015-01-23,56.13,56.15,52.25,54.22,5155000,13.44235
2015-01-22,53.40,57.30,52.10,56.20,6145000,13.93324
2015-01-21,54.78,54.78,52.02,52.43,7426900,12.99857
2015-01-20,47.30,50.10,45.20,49.80,5325600,12.34653
2015-01-19,46.80,49.00,44.00,46.70,5122600,11.57798
2015-01-16,44.91,47.70,44.54,46.81,2769800,11.60525
2015-01-15,45.58,47.20,45.10,45.18,2058100,11.20113
2015-01-14,47.20,47.42,45.30,46.08,2199100,11.42426
2015-01-13,45.02,48.79,44.10,47.70,7105200,11.8259
2015-01-12,42.30,44.80,42.30,44.62,4277300,11.0623
2015-01-09,43.00,44.50,42.70,42.98,3178000,10.6557
2015-01-08,42.50,43.45,41.00,42.78,3496600,10.60612
2015-01-07,42.44,43.15,41.05,42.60,5819500,10.56149
2015-01-06,39.90,43.89,39.25,43.89,14117600,10.88131
2015-01-05,41.05,41.51,39.00,39.90,4825700,9.8921
2015-01-02,43.20,43.20,43.20,43.20,000,10.71025
2015-01-01,43.20,43.20,43.20,43.20,000,10.71025
2014-12-31,42.00,43.20,39.60,43.20,5476000,10.71025
2014-12-30,44.68,44.80,41.02,41.02,9808800,10.16978
2014-12-29,47.00,47.49,43.50,45.58,7432200,11.3003
2014-12-26,46.39,48.40,46.00,47.00,3651800,11.65235
2014-12-25,47.30,49.19,45.30,47.08,3965100,11.67219
2014-12-24,46.93,49.38,46.31,47.98,4184500,11.89532
2014-12-23,45.40,49.50,44.86,48.00,9691900,11.90027
2014-12-22,46.05,46.50,41.40,45.26,8507500,11.22097
2014-12-19,45.80,47.88,45.01,46.00,5294000,11.40443
2014-12-18,44.10,48.02,44.10,45.93,11785600,11.38708
2014-12-17,38.50,43.65,36.80,43.65,24770200,10.82181
2014-12-16,39.38,41.10,38.61,39.68,4197900,9.83756
2014-12-15,38.58,39.47,37.81,39.00,2268800,9.66897
2014-12-12,37.75,38.82,37.65,38.60,2575700,9.5698
2014-12-11,37.17,38.50,37.17,37.71,2798000,9.34915
2014-12-10,36.11,37.70,35.70,37.10,5040600,9.19792
2014-12-09,39.01,39.35,35.96,35.96,8798000,8.91529
2014-12-08,40.52,42.48,39.20,39.95,5917500,9.9045
2014-12-05,43.40,43.88,39.26,42.10,8775100,10.43753
2014-12-04,41.47,45.20,40.50,43.62,14239400,10.81437
2014-12-03,43.98,44.20,39.75,41.91,12509300,10.39043
2014-12-02,41.18,45.38,41.01,44.17,16000600,10.95073
2014-12-01,40.17,43.00,39.03,41.99,13510100,10.41026
2014-11-28,40.11,40.39,39.00,39.79,5031400,9.86483
2014-11-27,37.88,40.80,37.88,40.17,10256600,9.95904
2014-11-26,36.81,38.98,36.64,38.01,3684200,9.42353
2014-11-25,38.56,38.60,36.50,37.40,7904400,9.2723
2014-11-24,39.36,39.48,38.50,38.57,2423700,9.56237
2014-11-21,38.90,39.40,38.80,38.85,2225200,9.63178
2014-11-20,39.56,39.79,38.63,39.00,2096000,9.66897
2014-11-19,39.30,40.38,38.42,39.80,3823400,9.86731
2014-11-18,39.08,39.09,38.29,38.50,2284800,9.54501
2014-11-17,38.22,39.76,38.22,39.21,4232700,9.72104
2014-11-14,39.61,39.88,37.11,39.00,8718800,9.66897
2014-11-13,42.28,42.30,39.51,39.88,5375400,9.88715
2014-11-12,43.20,43.59,41.05,42.26,8368000,10.4772
2014-11-11,43.19,44.00,40.29,43.19,5787100,10.70777
2014-11-10,38.90,43.43,38.70,43.19,5491600,10.70777
2014-11-07,39.50,39.78,38.58,39.49,6034500,9.79046
2014-11-06,40.21,40.80,39.01,39.65,10795400,9.83012
2014-11-05,38.92,40.90,38.72,40.20,10367300,9.96648
2014-11-04,36.28,39.68,35.75,39.27,8883000,9.73591
2014-11-03,35.00,36.20,34.71,36.08,8780000,8.94504
2014-10-31,35.61,35.93,34.75,34.97,3211600,8.66985
2014-10-30,35.22,35.88,35.22,35.65,3546700,8.83843
2014-10-29,36.55,36.55,35.61,35.73,4027600,8.85827
2014-10-28,35.84,36.60,35.64,36.06,4337800,8.94008
2014-10-27,35.49,36.20,35.15,35.84,2470400,8.88554
2014-10-24,35.05,35.73,34.26,35.49,3254100,8.79877
2014-10-23,36.90,37.15,34.97,35.04,6263300,8.6872
2014-10-22,38.08,38.24,37.03,37.13,4928400,9.20536
2014-10-21,37.21,38.37,37.21,38.00,10184700,9.42105
2014-10-20,37.00,38.30,34.36,37.62,31877100,9.32684
2014-10-17,38.18,38.18,38.18,38.18,2351400,9.46568
2014-10-16,34.71,34.71,34.71,34.71,807100,8.60539
2014-10-15,31.55,31.55,31.55,31.55,000,7.82195
2014-10-14,31.55,31.55,31.55,31.55,000,7.82195
2014-10-13,31.55,31.55,31.55,31.55,000,7.82195
2014-10-10,31.55,31.55,31.55,31.55,000,7.82195
2014-10-09,31.55,31.55,31.55,31.55,000,7.82195
2014-10-08,31.55,31.55,31.55,31.55,000,7.82195
2014-10-07,31.55,31.55,31.55,31.55,000,7.82195
2014-10-06,31.55,31.55,31.55,31.55,000,7.82195
2014-10-03,31.55,31.55,31.55,31.55,000,7.82195
2014-10-02,31.55,31.55,31.55,31.55,000,7.82195
2014-10-01,31.55,31.55,31.55,31.55,000,7.82195
2014-09-30,31.55,31.55,31.55,31.55,000,7.82195
2014-09-29,31.55,31.55,31.55,31.55,000,7.82195
2014-09-26,31.55,31.55,31.55,31.55,000,7.82195
2014-09-25,31.55,31.55,31.55,31.55,000,7.82195
2014-09-24,31.55,31.55,31.55,31.55,000,7.82195
