Date,Open,High,Low,Close,Volume,Adj Close
2016-05-12,122.00,136.74,120.56,135.56,52649400,67.4759
2016-05-11,127.06,130.54,124.00,124.64,32710300,62.0404
2016-05-10,130.80,130.80,121.50,125.02,35270200,62.2295
2016-05-09,133.98,137.20,124.80,132.14,44332100,65.7735
2016-05-06,137.86,145.58,135.00,135.20,59907900,67.2967
2016-05-05,132.00,140.00,131.60,138.62,41704300,68.999
2016-05-04,132.18,138.16,131.64,133.32,47759500,66.3609
2016-05-03,124.60,134.60,122.48,132.96,48967800,66.1817
2016-05-02,124.46,124.46,124.46,124.46,000,61.9508
2016-04-29,120.30,127.10,120.16,124.46,47163100,61.9508
2016-04-28,119.60,123.74,113.94,122.00,44242100,60.7263
2016-04-27,118.80,124.20,118.02,119.10,41615000,59.2828
2016-04-26,114.02,121.74,113.82,118.40,40866900,58.9344
2016-04-25,117.40,119.78,111.16,115.66,33907000,57.5705
2016-04-22,109.58,119.80,108.06,118.78,43133200,59.1235
2016-04-21,119.88,121.06,110.60,111.30,46016600,55.4003
2016-04-20,119.00,125.76,115.50,122.30,66499500,60.8756
2016-04-19,116.20,121.40,116.20,118.60,39666300,59.0339
2016-04-18,109.32,120.00,109.08,117.00,47023400,58.2375
2016-04-15,111.12,111.98,107.60,110.96,25654000,55.2311
2016-04-14,110.44,113.16,109.00,111.50,24899200,55.4999
2016-04-13,109.86,113.36,109.68,110.10,31752500,54.803
2016-04-12,116.60,117.60,107.00,109.58,43856800,54.5442
2016-04-11,120.96,120.96,115.10,118.68,38190500,59.0737
2016-04-08,114.84,118.40,113.66,117.44,38812900,58.4565
2016-04-07,112.00,121.22,110.80,116.00,49529100,57.7398
2016-04-06,105.40,115.98,105.00,112.64,40845400,56.0673
2016-04-05,107.00,111.26,105.34,107.44,38984200,53.479
2016-04-04,104.78,104.78,104.78,104.78,000,52.1549
2016-04-01,101.94,104.96,99.76,104.78,33615900,52.1549
2016-03-31,105.38,106.70,101.80,102.48,52069800,51.0101
2016-03-30,94.40,102.54,94.40,102.54,47353800,51.04
2016-03-29,94.20,96.30,91.00,93.22,29626700,46.4009
2016-03-28,93.80,99.60,93.04,95.38,48021700,47.476
2016-03-25,94.20,94.90,89.72,91.40,31301900,45.4949
2016-03-24,89.40,97.64,88.00,93.12,44371900,46.3511
2016-03-23,91.20,91.62,88.24,90.92,37658000,45.256
2016-03-22,93.64,93.64,93.64,93.64,000,46.6099
2016-03-21,93.12,93.88,90.12,93.64,40285800,46.6099
2016-03-18,90.54,94.52,89.40,91.98,54555500,45.7836
2016-03-17,83.04,90.64,82.42,90.64,49135600,45.1166
2016-03-16,82.42,84.34,79.70,82.40,34297300,41.0151
2016-03-15,79.40,85.18,78.80,80.68,40624100,40.159
2016-03-14,76.38,81.70,76.38,80.08,33337200,39.8603
2016-03-11,74.20,76.30,73.00,74.36,17333500,37.0132
2016-03-10,75.60,78.40,74.00,76.12,23794300,37.8892
2016-03-09,75.46,79.08,74.58,75.02,23763200,37.3417
2016-03-08,73.98,80.00,68.80,78.18,34389600,38.9146
2016-03-07,73.60,75.28,72.60,73.70,15082700,36.6847
2016-03-04,77.58,79.00,71.00,71.90,23791600,35.7887
2016-03-03,77.00,80.94,76.86,77.42,25960300,38.5363
2016-03-02,73.60,79.62,72.40,77.94,26272200,38.7951
2016-03-01,71.80,74.96,68.80,74.04,23987600,36.8539
2016-02-29,78.96,78.96,71.76,71.76,25472400,35.719
2016-02-26,82.28,82.94,76.22,79.74,24346300,39.6911
2016-02-25,91.60,92.60,80.42,81.38,36143500,40.5074
2016-02-24,88.00,90.20,87.02,89.36,21245200,44.4795
2016-02-23,93.60,93.68,87.40,89.58,33401200,44.589
2016-02-22,90.20,95.00,88.48,93.68,36309800,46.6298
2016-02-19,89.20,90.90,87.10,89.20,20936800,44.3999
2016-02-18,91.30,94.46,89.00,89.16,28462900,44.38
2016-02-17,90.56,91.98,88.10,90.46,27378500,45.0271
2016-02-16,89.20,92.40,87.48,91.24,36529300,45.4153
2016-02-15,83.10,91.56,82.06,89.54,34350300,44.5691
2016-02-12,85.80,85.80,85.80,85.80,000,42.7075
2016-02-11,85.80,85.80,85.80,85.80,000,42.7075
2016-02-10,85.80,85.80,85.80,85.80,000,42.7075
2016-02-09,85.80,85.80,85.80,85.80,000,42.7075
2016-02-08,85.80,85.80,85.80,85.80,000,42.7075
2016-02-05,90.60,91.60,85.20,85.80,42639300,42.7075
2016-02-04,78.68,85.94,77.60,85.94,40750900,42.7772
2016-02-03,72.30,79.18,72.16,78.12,31826800,38.8847
2016-02-02,72.40,77.00,71.26,74.00,28417100,36.834
2016-02-01,73.98,76.36,69.20,72.00,40137600,35.8385
2016-01-29,66.20,73.56,65.00,73.56,38304000,36.615
2016-01-28,72.60,73.78,66.88,66.88,22037800,33.29
2016-01-27,77.84,79.00,70.08,74.30,30974000,36.9833
2016-01-26,85.00,85.10,77.86,77.86,27220600,38.7553
2016-01-25,89.00,90.50,85.00,86.52,22166100,43.0659
2016-01-22,87.38,90.30,82.40,87.76,29086800,43.6831
2016-01-21,94.70,98.38,87.76,87.76,39061700,43.6831
2016-01-20,95.76,101.44,95.04,97.52,35473100,48.5412
2016-01-19,92.50,96.96,92.10,96.80,33971500,48.1828
2016-01-18,89.20,95.00,88.26,92.80,33646100,46.1918
2016-01-15,92.40,97.28,92.00,92.64,44490300,46.1122
2016-01-14,81.00,94.60,80.10,94.60,41116400,47.0878
2016-01-13,89.80,91.00,84.10,86.00,30705300,42.8071
2016-01-12,88.20,91.60,85.62,89.64,32635200,44.6189
2016-01-11,85.00,92.76,83.00,85.92,31506900,42.7672
2016-01-08,95.00,95.46,85.06,90.42,35584200,45.0071
2016-01-07,101.20,101.20,94.50,94.50,7668000,47.038
2016-01-06,103.42,105.04,96.10,105.00,35820400,52.2644
2016-01-05,101.96,107.00,101.96,102.12,38122500,50.8309
2016-01-04,126.00,126.00,113.28,113.28,30200400,56.3859
2016-01-01,125.86,125.86,125.86,125.86,000,62.6476
2015-12-31,126.44,133.94,124.70,125.86,37033800,62.6476
2015-12-30,127.68,128.96,123.32,126.42,30132300,62.9264
2015-12-29,118.80,129.98,117.60,127.76,44537700,63.5934
2015-12-28,120.00,123.76,117.96,118.30,22442000,58.8846
2015-12-25,117.80,117.80,117.80,117.80,000,58.6357
2015-12-24,118.20,121.00,115.04,117.80,20185100,58.6357
2015-12-23,120.18,124.00,117.74,118.90,27767000,59.1832
2015-12-22,120.02,121.00,117.06,120.28,21101700,59.8702
2015-12-21,124.06,125.54,118.02,119.94,33701500,59.7009
2015-12-18,121.60,132.20,121.30,125.98,48297100,62.7074
2015-12-17,121.54,126.30,120.00,121.98,34922500,60.7163
2015-12-16,123.74,125.50,120.08,120.80,33462500,60.129
2015-12-15,117.36,128.00,116.62,125.50,42420300,62.4684
2015-12-14,117.36,120.52,111.80,118.10,40295700,58.785
2015-12-11,124.02,128.78,119.02,119.84,41697300,59.6511
2015-12-10,125.98,130.80,121.60,126.40,64389900,62.9164
2015-12-09,114.00,125.40,112.00,125.40,60992200,62.4187
2015-12-08,105.10,116.36,104.06,114.00,50564800,56.7442
2015-12-07,101.30,108.90,98.04,106.78,50853800,53.1504
2015-12-04,98.80,100.68,95.20,99.00,45600800,49.2779
2015-12-03,92.60,99.66,92.20,99.66,59173500,49.6064
2015-12-02,86.98,93.70,84.00,90.60,32484500,45.0967
2015-12-01,94.78,94.78,85.34,88.16,38645200,43.8822
2015-11-30,88.50,94.82,86.02,94.82,35333600,47.1973
2015-11-27,90.00,93.26,84.46,86.20,27298200,42.9066
2015-11-26,95.40,95.42,89.70,91.32,33477600,45.4551
2015-11-25,95.66,96.94,94.02,95.82,23479200,47.695
2015-11-24,94.32,97.28,92.70,95.66,30023600,47.6154
2015-11-23,100.02,103.60,91.62,92.88,54842600,46.2316
2015-11-20,101.80,108.90,98.64,101.80,65722600,50.6716
2015-11-19,91.20,99.00,88.00,99.00,52619700,49.2779
2015-11-18,93.60,95.00,88.00,90.00,36037300,44.7981
2015-11-17,95.20,98.98,91.56,92.00,41371100,45.7936
2015-11-16,89.00,93.36,89.00,91.44,26876600,45.5149
2015-11-13,90.90,100.00,88.60,91.66,54606400,45.6244
2015-11-12,91.76,97.00,88.18,92.32,48760700,45.9529
2015-11-11,95.60,97.96,91.16,93.82,50761900,46.6995
2015-11-10,82.00,91.36,81.36,91.36,42909200,45.475
2015-11-09,75.22,84.36,74.80,83.06,45569800,41.3437
2015-11-06,73.30,77.98,73.00,76.74,43114600,38.1978
2015-11-05,75.00,79.70,73.10,74.10,59518300,36.8838
2015-11-04,66.70,73.04,65.78,73.04,42859200,36.3561
2015-11-03,64.60,68.84,64.22,66.40,38542200,33.051
2015-11-02,64.40,70.84,64.20,65.40,52553100,32.5533
2015-10-30,62.00,69.00,61.60,68.12,60641800,33.9072
2015-10-29,66.00,67.56,61.16,62.72,37366900,31.2193
2015-10-28,60.00,63.98,59.40,61.86,41225300,30.7912
2015-10-27,60.22,61.74,56.60,60.76,31331200,30.2437
2015-10-26,60.00,63.88,58.16,62.26,43372800,30.9903
2015-10-23,59.40,61.50,57.32,59.68,39862400,29.7061
2015-10-22,55.30,58.20,53.70,57.76,38660700,28.7504
2015-10-21,61.58,63.00,55.44,55.44,43988400,27.5956
2015-10-20,62.00,62.10,60.40,61.60,28964300,30.6618
2015-10-19,59.00,64.60,57.32,63.02,49157200,31.3686
2015-10-16,60.42,64.00,59.02,59.52,44064100,29.6265
2015-10-15,56.66,59.54,56.36,58.64,31314600,29.1884
2015-10-14,59.20,59.80,56.82,57.30,41108600,28.5214
2015-10-13,54.02,60.00,53.84,59.34,44477500,29.5369
2015-10-12,53.56,58.76,53.40,55.24,45770800,27.4961
2015-10-09,53.04,54.72,52.30,53.56,38231700,26.6598
2015-10-08,52.48,55.00,51.20,53.80,38723600,26.7793
2015-10-07,50.36,50.36,50.36,50.36,000,25.067
2015-10-06,50.36,50.36,50.36,50.36,000,25.067
2015-10-05,50.36,50.36,50.36,50.36,000,25.067
2015-10-02,50.36,50.36,50.36,50.36,000,25.067
2015-10-01,50.36,50.36,50.36,50.36,000,25.067
2015-09-30,53.24,54.46,49.36,50.36,33099100,25.067
2015-09-29,51.02,55.76,50.06,51.96,44295000,25.8634
2015-09-28,49.60,52.80,47.40,52.10,41366800,25.9331
2015-09-25,50.60,52.40,47.34,49.98,48185200,24.8779
2015-09-24,52.98,53.00,50.02,51.16,55554100,25.4652
2015-09-23,47.98,53.14,47.86,52.96,70007600,26.3612
2015-09-22,49.40,50.40,47.86,48.30,49956000,24.0416
2015-09-21,44.76,50.62,44.62,50.20,64948700,24.9874
2015-09-18,45.24,47.80,44.60,46.40,74074500,23.0959
2015-09-17,43.00,43.46,42.36,43.46,20599200,21.6325
2015-09-16,37.00,39.50,36.52,39.50,32663800,19.6614
2015-09-15,38.28,39.00,35.90,35.90,28173600,17.8695
2015-09-14,44.54,44.96,39.88,39.88,27714600,19.8505
2015-09-11,43.30,44.98,42.40,44.30,29872500,22.0506
2015-09-10,42.80,45.76,42.00,42.70,37821700,21.2542
2015-09-09,41.60,44.44,41.60,44.44,45374700,22.1203
2015-09-08,36.76,40.40,36.04,40.40,26969100,20.1094
2015-09-07,36.62,39.50,35.76,36.72,27528400,18.2776
2015-09-04,35.90,35.90,35.90,35.90,000,17.8695
2015-09-03,35.90,35.90,35.90,35.90,000,17.8695
2015-09-02,34.02,39.56,33.96,35.90,27748300,17.8695
2015-09-01,39.62,39.96,36.82,36.82,24759400,18.3274
2015-08-31,40.12,43.38,39.56,40.90,37113800,20.3582
2015-08-28,41.16,42.22,39.50,41.78,48082700,20.7963
2015-08-27,37.20,38.72,36.76,38.72,44028200,19.2731
2015-08-26,34.90,37.90,33.40,35.20,34338300,17.521
2015-08-25,34.66,36.56,34.64,34.64,20879400,17.2423
2015-08-24,41.76,41.76,38.48,38.48,17054800,19.1537
2015-08-21,45.34,46.58,42.04,42.76,23725800,21.2841
2015-08-20,49.92,50.68,46.60,46.60,18558900,23.1955
2015-08-19,47.98,51.76,45.10,51.18,28829500,25.4752
2015-08-18,54.80,55.40,50.12,50.12,28812300,24.9476
2015-08-17,53.36,57.74,52.80,55.68,26587200,27.7151
2015-08-14,56.96,57.36,53.78,54.54,28333400,27.1476
2015-08-13,54.00,57.40,53.56,56.74,38492900,28.2427
2015-08-12,56.00,56.94,53.72,54.28,39882000,27.0182
2015-08-11,52.00,57.70,51.78,56.30,57806500,28.0237
2015-08-10,49.88,53.96,48.66,52.46,46376700,26.1123
2015-08-07,50.00,51.68,48.26,49.88,51778100,24.8281
2015-08-06,42.00,47.10,41.40,47.10,26878000,23.4443
2015-08-05,41.34,44.60,41.00,42.82,32095000,21.3139
2015-08-04,37.80,41.42,37.80,41.42,22395400,20.6171
2015-08-03,40.62,40.78,37.32,37.66,19415800,18.7455
2015-07-31,41.40,43.68,40.00,41.46,21189600,20.637
2015-07-30,42.76,45.00,40.90,41.78,25663800,20.7963
2015-07-29,41.40,43.08,39.50,42.92,21710000,21.3637
2015-07-28,39.72,43.22,37.80,40.32,25588300,20.0695
2015-07-27,45.60,47.38,41.86,41.86,32430500,20.8361
2015-07-24,47.60,48.76,46.00,46.50,54606200,23.1457
2015-07-23,46.46,46.50,45.20,46.50,30042200,23.1457
2015-07-22,42.28,42.28,42.28,42.28,2552400,21.0451
2015-07-21,38.44,38.44,38.44,38.44,403100,19.1338
2015-07-20,34.94,34.94,34.94,34.94,390300,17.3916
2015-07-17,31.76,31.76,31.76,31.76,000,15.8087
2015-07-16,31.76,31.76,31.76,31.76,000,15.8087
2015-07-15,31.76,31.76,31.76,31.76,000,15.8087
2015-07-14,31.76,31.76,31.76,31.76,000,15.8087
2015-07-13,31.76,31.76,31.76,31.76,000,15.8087
2015-07-10,31.76,31.76,31.76,31.76,000,15.8087
2015-07-09,31.76,31.76,31.76,31.76,000,15.8087
2015-07-08,31.76,31.76,31.76,31.76,000,15.8087
2015-07-07,31.76,31.76,31.76,31.76,000,15.8087
2015-07-06,38.80,38.80,31.76,31.76,28437900,15.8087
2015-07-03,36.74,39.76,35.28,35.28,20900000,17.5608
2015-07-02,43.30,43.30,39.20,39.20,21609900,19.5121
2015-07-01,47.80,49.08,43.56,43.56,18881000,21.6823
2015-06-30,43.06,48.76,41.78,48.40,24289400,24.0914
2015-06-29,53.36,53.36,46.42,46.42,17481600,23.1059
2015-06-26,56.00,56.00,51.58,51.58,14074900,25.6743
2015-06-25,61.28,61.60,56.20,57.32,14379400,28.5314
2015-06-24,61.08,63.00,59.84,61.28,16194600,30.5025
2015-06-23,58.66,60.60,54.06,60.46,12550000,30.0944
2015-06-22,58.30,58.30,58.30,58.30,000,29.0192
2015-06-19,61.20,63.96,56.88,58.30,14420800,29.0192
2015-06-18,66.04,67.38,62.24,63.20,14359500,31.4582
2015-06-17,62.10,68.00,60.34,68.00,15446000,33.8474
2015-06-16,65.24,65.88,61.10,62.00,18736700,30.8609
2015-06-15,71.00,72.32,65.50,66.40,21708400,33.051
2015-06-12,70.80,73.88,69.50,71.20,21665800,35.4403
2015-06-11,68.24,71.98,67.40,70.22,19305000,34.9525
2015-06-10,68.00,70.84,67.06,69.22,17637200,34.4547
2015-06-09,67.00,71.66,66.60,68.96,18726500,34.3253
2015-06-08,72.02,72.74,66.60,68.32,30074100,34.0067
2015-06-05,74.00,77.36,71.76,71.90,41886300,35.7887
2015-06-04,65.02,71.28,60.52,71.28,35290200,35.3805
2015-06-03,64.60,68.12,63.26,64.80,26875800,32.1641
2015-06-02,63.80,68.58,62.80,65.90,31573000,32.7101
2015-06-01,62.00,64.40,60.12,63.90,45443800,31.7174
2015-05-29,54.80,59.62,51.96,59.62,46462600,29.593
2015-05-28,57.20,61.68,53.60,54.20,34353900,26.9027
2015-05-27,58.18,58.18,56.00,57.20,23541400,28.3918
2015-05-26,56.10,58.66,54.66,57.98,34201700,28.7789
2015-05-25,54.50,56.38,54.26,55.92,24873400,27.7564
2015-05-22,56.52,56.52,54.20,55.28,28318900,27.4388
2015-05-21,54.00,57.82,52.90,56.52,38031100,28.0543
2015-05-20,53.60,53.92,50.20,53.90,40220800,26.7538
2015-05-19,49.02,49.02,49.02,49.02,000,24.3316
2015-05-18,49.02,49.02,49.02,49.02,000,24.3316
2015-05-15,49.02,49.02,49.02,49.02,000,24.3316
2015-05-14,49.02,49.02,49.02,49.02,000,24.3316
2015-05-13,49.02,49.02,49.02,49.02,000,24.3316
2015-05-12,48.80,49.50,47.94,49.02,16989400,24.3316
2015-05-11,47.38,48.58,47.18,48.50,12143100,24.0735
2015-05-08,46.10,47.00,45.32,46.90,10677900,23.2793
2015-05-07,47.90,48.16,44.80,44.96,11605400,22.3163
2015-05-06,49.16,50.28,47.02,47.80,11457100,23.726
2015-05-05,51.34,51.34,48.50,49.08,14921100,24.3613
2015-05-04,49.50,52.20,49.44,51.88,23475200,25.7512
2015-05-01,49.36,49.36,49.36,49.36,000,24.5003
2015-04-30,51.08,51.66,49.30,49.36,12718300,24.5003
2015-04-29,47.90,51.12,47.90,51.06,17545800,25.3441
2015-04-28,50.54,51.26,48.24,48.40,15221100,24.0238
2015-04-27,51.48,52.36,49.82,50.52,17373400,25.0761
2015-04-24,51.58,52.36,50.40,50.98,19078000,25.3044
2015-04-23,51.46,53.24,51.04,52.72,29122600,26.1681
2015-04-22,49.90,51.54,49.86,50.96,19907600,25.2945
2015-04-21,47.12,49.16,46.94,49.08,13727600,24.3613
2015-04-20,48.76,48.76,46.92,47.32,14959700,23.4877
2015-04-17,48.24,49.30,48.24,48.76,13213000,24.2025
2015-04-16,47.20,49.10,46.62,48.12,10800900,23.8848
2015-04-15,50.16,50.16,47.76,47.78,13415500,23.7161
2015-04-14,51.60,51.60,49.60,50.32,17508300,24.9768
2015-04-13,51.36,52.30,50.40,51.82,19469300,25.7214
2015-04-10,48.80,51.98,48.42,51.56,19534600,25.5923
2015-04-09,51.18,51.18,47.62,49.24,20489700,24.4408
2015-04-08,53.36,53.36,50.40,50.82,25100500,25.225
2015-04-07,53.40,54.46,52.06,53.38,25946000,26.4957
2015-04-06,53.30,53.30,53.30,53.30,000,26.456
2015-04-03,52.90,54.52,51.94,53.30,32801100,26.456
2015-04-02,52.16,52.98,50.08,51.94,37924000,25.7809
2015-04-01,49.50,52.52,49.50,51.02,32760800,25.3243
2015-03-31,48.44,49.44,48.06,48.40,16277200,24.0238
2015-03-30,48.98,48.98,48.06,48.36,16105600,24.004
2015-03-27,48.78,49.48,48.20,49.06,13567900,24.3514
2015-03-26,49.50,51.56,48.00,48.84,30638700,24.2422
2015-03-25,49.64,50.84,48.58,50.02,29179900,24.8279
2015-03-24,47.54,50.90,47.00,50.52,44823500,25.0761
2015-03-23,46.02,47.16,45.94,46.46,21102100,23.0609
2015-03-20,45.88,46.56,44.82,45.78,17778900,22.7234
2015-03-19,46.60,48.18,45.42,46.16,26583200,22.912
2015-03-18,45.40,47.22,44.86,46.58,24709900,23.1204
2015-03-17,45.00,47.00,44.66,45.38,23949200,22.5248
2015-03-16,44.00,45.32,43.40,44.92,16989800,22.2965
2015-03-13,43.56,44.36,42.80,44.02,15540500,21.8498
2015-03-12,42.92,44.06,41.10,43.84,19457500,21.7604
2015-03-11,44.02,44.38,42.24,42.62,16493100,21.1549
2015-03-10,44.00,45.20,43.80,44.30,15405000,21.9887
2015-03-09,43.60,44.56,43.04,43.82,14963200,21.7505
2015-03-06,46.40,46.60,43.80,44.02,32727200,21.8498
2015-03-05,43.32,47.76,42.88,47.10,43379700,23.3785
2015-03-04,43.70,44.36,43.04,43.42,20053300,21.5519
2015-03-03,44.44,46.32,43.48,43.68,35488400,21.681
2015-03-02,43.78,46.90,43.60,45.60,48906600,22.634
2015-02-27,43.16,43.84,42.00,43.70,35600900,21.6909
2015-02-26,39.96,44.00,39.62,43.12,55509900,21.403
2015-02-25,42.94,42.96,39.70,40.00,38322600,19.8544
2015-02-24,41.56,41.56,41.56,41.56,000,20.6287
2015-02-23,41.56,41.56,41.56,41.56,000,20.6287
2015-02-20,41.56,41.56,41.56,41.56,000,20.6287
2015-02-19,41.56,41.56,41.56,41.56,000,20.6287
2015-02-18,41.56,41.56,41.56,41.56,000,20.6287
2015-02-17,38.36,41.56,37.92,41.56,42966900,20.6287
2015-02-16,35.56,38.50,35.56,37.78,28743500,18.7525
2015-02-13,35.12,35.66,34.76,35.56,9889900,17.6506
2015-02-12,34.78,35.06,34.50,34.94,5136400,17.3428
2015-02-11,34.40,35.02,34.24,34.86,6028400,17.3031
2015-02-10,33.30,34.12,33.30,33.96,3140100,16.8564
2015-02-09,33.68,34.26,33.20,33.28,4647800,16.5189
2015-02-06,35.52,35.52,33.90,34.02,7064600,16.8862
2015-02-05,36.40,36.42,35.30,35.38,8913500,17.5612
2015-02-04,36.10,36.68,36.02,36.04,8314200,17.8888
2015-02-03,35.70,36.04,35.54,36.04,6199800,17.8888
2015-02-02,35.10,35.90,34.50,35.54,6323000,17.6406
2015-01-30,36.52,36.94,35.36,35.46,9165200,17.6009
2015-01-29,37.00,37.00,36.04,36.20,13266300,17.9682
2015-01-28,37.08,38.58,36.42,37.50,34660300,18.6135
2015-01-27,35.40,36.34,34.88,36.34,19221200,18.0377
2015-01-26,34.60,35.20,34.40,35.10,8311300,17.4222
2015-01-23,35.50,35.72,34.46,34.50,11758800,17.1244
2015-01-22,34.12,35.20,34.00,35.20,15147600,17.4719
2015-01-21,33.38,34.28,33.22,34.08,9744100,16.9159
2015-01-20,32.50,33.54,32.50,33.38,7675100,16.5685
2015-01-19,33.30,34.28,31.56,32.40,9096800,16.0821
2015-01-16,33.58,34.08,33.20,33.92,5327100,16.8365
2015-01-15,33.92,34.58,33.40,33.60,6610900,16.6777
2015-01-14,34.80,35.00,33.86,33.92,11310900,16.8365
2015-01-13,33.60,34.96,33.30,34.90,18816600,17.323
2015-01-12,31.80,34.76,31.08,33.16,16349400,16.4593
2015-01-09,31.82,32.58,31.66,31.82,7202500,15.7942
2015-01-08,32.10,32.26,31.16,31.62,5565400,15.6949
2015-01-07,32.38,33.00,31.80,32.10,7992000,15.9332
2015-01-06,31.78,32.60,31.32,32.38,9341100,16.0721
2015-01-05,30.30,32.00,30.24,31.96,12438700,15.8637
2015-01-02,30.16,30.16,30.16,30.16,000,14.9702
2015-01-01,30.16,30.16,30.16,30.16,000,14.9702
2014-12-31,31.22,31.92,29.02,30.16,16721800,14.9702
2014-12-30,33.76,33.76,31.20,31.82,12931700,15.7942
2014-12-29,35.16,35.16,33.74,33.86,7133500,16.8067
2014-12-26,35.20,35.60,34.96,35.22,4676800,17.4818
2014-12-25,35.10,35.26,34.74,35.08,3371900,17.4123
2014-12-24,34.72,35.14,34.62,34.98,3235500,17.3627
2014-12-23,34.32,35.28,34.32,34.64,3952300,17.1939
2014-12-22,35.80,36.00,34.18,34.30,8191000,17.0251
2014-12-19,36.20,36.62,35.68,36.12,6644000,17.9285
2014-12-18,36.82,37.76,36.34,36.50,8961400,18.1171
2014-12-17,37.10,37.18,36.04,36.88,8263800,18.3058
2014-12-16,37.70,37.76,37.00,37.18,6729400,18.4547
2014-12-15,37.80,37.92,37.28,37.72,6761500,18.7227
2014-12-12,37.42,38.30,37.04,38.00,8667000,18.8617
2014-12-11,37.02,37.74,36.48,37.44,7583600,18.5837
2014-12-10,35.62,37.00,35.44,36.96,9217700,18.3455
2014-12-09,38.36,38.36,35.72,35.80,19879600,17.7697
2014-12-08,39.18,40.28,38.42,38.68,18011700,19.1992
2014-12-05,41.78,41.94,38.00,39.60,17583400,19.6559
2014-12-04,41.72,42.98,41.00,41.78,20142100,20.7379
2014-12-03,40.00,43.32,39.18,41.76,23984900,20.728
2014-12-02,40.00,40.54,39.82,40.16,8758300,19.9338
2014-12-01,40.98,41.16,39.86,40.20,8721800,19.9537
2014-11-28,40.60,41.92,40.16,40.88,18443600,20.2912
2014-11-27,38.54,42.00,38.54,41.00,24746000,20.3508
2014-11-26,39.06,39.16,38.12,38.42,9178000,19.0701
2014-11-25,37.60,39.12,37.20,39.00,14365100,19.358
2014-11-24,37.48,37.78,37.08,37.54,6405700,18.6334
2014-11-21,36.76,37.14,36.74,37.02,3574900,18.3752
2014-11-20,37.24,37.38,36.80,36.84,3896900,18.2859
2014-11-19,37.58,37.80,36.82,37.22,5055600,18.4745
2014-11-18,37.70,38.30,37.36,37.70,6574100,18.7128
2014-11-17,37.54,38.42,37.00,37.60,9929400,18.6631
2014-11-14,35.60,38.72,35.56,37.52,15933200,18.6234
2014-11-13,36.14,36.16,35.04,35.50,5880700,17.6208
2014-11-12,35.46,36.38,35.32,36.16,4101400,17.9484
2014-11-11,36.54,36.68,35.20,35.44,6590200,17.591
2014-11-10,36.94,37.08,35.98,36.48,7098200,18.1072
2014-11-07,38.42,38.42,36.80,36.92,8999600,18.3256
2014-11-06,37.98,38.74,37.58,38.48,9197600,19.0999
2014-11-05,38.00,38.00,38.00,38.00,000,18.8617
2014-11-04,37.72,38.12,37.44,38.00,6308200,18.8617
