Date,Open,High,Low,Close,Volume,Adj Close
2016-04-18,36.93,36.93,36.93,36.93,000,24.5866
2016-04-15,36.93,36.93,36.93,36.93,000,24.5866
2016-04-14,36.93,36.93,36.93,36.93,000,24.5866
2016-04-13,36.93,36.93,36.93,36.93,000,24.5866
2016-04-12,36.93,36.93,36.93,36.93,000,24.5866
2016-04-11,36.93,36.93,36.93,36.93,000,24.5866
2016-04-08,36.93,36.93,36.93,36.93,000,24.5866
2016-04-07,36.93,36.93,36.93,36.93,000,24.5866
2016-04-06,36.93,36.93,36.93,36.93,000,24.5866
2016-04-05,36.93,36.93,36.93,36.93,000,24.5866
2016-04-04,36.93,36.93,36.93,36.93,000,24.5866
2016-04-01,36.93,36.93,36.93,36.93,000,24.5866
2016-03-31,36.93,36.93,36.93,36.93,000,24.5866
2016-03-30,36.93,36.93,36.93,36.93,000,24.5866
2016-03-29,36.93,36.93,36.93,36.93,000,24.5866
2016-03-28,36.93,36.93,36.93,36.93,000,24.5866
2016-03-25,36.93,36.93,36.93,36.93,000,24.5866
2016-03-24,36.93,36.93,36.93,36.93,000,24.5866
2016-03-23,36.93,36.93,36.93,36.93,000,24.5866
2016-03-22,36.93,36.93,36.93,36.93,000,24.5866
2016-03-21,36.93,36.93,36.93,36.93,000,24.5866
2016-03-18,36.93,36.93,36.93,36.93,000,24.5866
2016-03-17,36.93,36.93,36.93,36.93,000,24.5866
2016-03-16,36.93,36.93,36.93,36.93,000,24.5866
2016-03-15,36.93,36.93,36.93,36.93,000,24.5866
2016-03-14,36.93,36.93,36.93,36.93,000,24.5866
2016-03-11,36.93,36.93,36.93,36.93,000,24.5866
2016-03-10,36.93,36.93,36.93,36.93,000,24.5866
2016-03-09,36.93,36.93,36.93,36.93,000,24.5866
2016-03-08,36.93,36.93,36.93,36.93,000,24.5866
2016-03-07,36.93,36.93,36.93,36.93,000,24.5866
2016-03-04,36.93,36.93,36.93,36.93,000,24.5866
2016-03-03,36.93,36.93,36.93,36.93,000,24.5866
2016-03-02,36.93,36.93,36.93,36.93,000,24.5866
2016-03-01,36.93,36.93,36.93,36.93,000,24.5866
2016-02-29,36.93,36.93,36.93,36.93,000,24.5866
2016-02-26,36.93,36.93,36.93,36.93,000,24.5866
2016-02-25,36.93,36.93,36.93,36.93,000,24.5866
2016-02-24,36.93,36.93,36.93,36.93,000,24.5866
2016-02-23,36.93,36.93,36.93,36.93,000,24.5866
2016-02-22,36.93,36.93,36.93,36.93,000,24.5866
2016-02-19,36.93,36.93,36.93,36.93,000,24.5866
2016-02-18,36.93,36.93,36.93,36.93,000,24.5866
2016-02-17,36.93,36.93,36.93,36.93,000,24.5866
2016-02-16,36.93,36.93,36.93,36.93,000,24.5866
2016-02-15,36.93,36.93,36.93,36.93,000,24.5866
2016-02-12,36.93,36.93,36.93,36.93,000,24.5866
2016-02-11,36.93,36.93,36.93,36.93,000,24.5866
2016-02-10,36.93,36.93,36.93,36.93,000,24.5866
2016-02-09,36.93,36.93,36.93,36.93,000,24.5866
2016-02-08,36.93,36.93,36.93,36.93,000,24.5866
2016-02-05,36.93,36.93,36.93,36.93,000,24.5866
2016-02-04,36.93,36.93,36.93,36.93,000,24.5866
2016-02-03,36.93,36.93,36.93,36.93,000,24.5866
2016-02-02,36.93,36.93,36.93,36.93,000,24.5866
2016-02-01,36.93,36.93,36.93,36.93,000,24.5866
2016-01-29,36.93,36.93,36.93,36.93,000,24.5866
2016-01-28,36.93,36.93,36.93,36.93,000,24.5866
2016-01-27,36.93,36.93,36.93,36.93,000,24.5866
2016-01-26,36.93,36.93,36.93,36.93,000,24.5866
2016-01-25,36.93,36.93,36.93,36.93,000,24.5866
2016-01-22,36.93,36.93,36.93,36.93,000,24.5866
2016-01-21,36.93,36.93,36.93,36.93,000,24.5866
2016-01-20,36.93,36.93,36.93,36.93,000,24.5866
2016-01-19,36.93,36.93,36.93,36.93,000,24.5866
2016-01-18,36.93,36.93,36.93,36.93,000,24.5866
2016-01-15,36.93,36.93,36.93,36.93,000,24.5866
2016-01-14,36.93,36.93,36.93,36.93,000,24.5866
2016-01-13,36.93,36.93,36.93,36.93,000,24.5866
2016-01-12,36.93,36.93,36.93,36.93,000,24.5866
2016-01-11,36.93,36.93,36.93,36.93,000,24.5866
2016-01-08,36.93,36.93,36.93,36.93,000,24.5866
2016-01-07,36.93,36.93,36.93,36.93,000,24.5866
2016-01-06,36.93,36.93,36.93,36.93,000,24.5866
2016-01-05,36.93,36.93,36.93,36.93,000,24.5866
2016-01-04,36.93,36.93,36.93,36.93,000,24.5866
2016-01-01,36.93,36.93,36.93,36.93,000,24.5866
2015-12-31,36.93,36.93,36.93,36.93,000,24.5866
2015-12-30,36.93,36.93,36.93,36.93,000,24.5866
2015-12-29,36.93,36.93,36.93,36.93,000,24.5866
2015-12-28,36.93,36.93,36.93,36.93,000,24.5866
2015-12-25,37.065,39.78,36.765,39.735,4157000,26.45406
2015-12-24,37.305,37.845,36.51,36.93,1645800,24.5866
2015-12-23,37.89,38.325,37.50,37.53,2221300,24.98605
2015-12-22,38.055,38.19,37.59,37.875,1477500,25.21574
2015-12-21,38.25,38.265,37.53,37.92,1947600,25.2457
2015-12-18,37.875,38.655,37.50,37.665,1816100,25.07593
2015-12-17,37.11,38.19,36.90,38.10,2713700,25.36554
2015-12-16,36.72,37.425,36.42,37.11,1680500,24.70643
2015-12-15,36.585,36.87,36.30,36.54,1417400,24.32695
2015-12-14,35.40,36.87,35.25,36.705,1412600,24.4368
2015-12-11,36.27,36.72,35.775,35.79,966800,23.82763
2015-12-10,36.765,37.65,36.12,36.285,1356900,24.15718
2015-12-09,37.05,37.65,36.345,36.825,1375500,24.51669
2015-12-08,36.825,37.50,36.225,37.29,2196800,24.82627
2015-12-07,36.735,37.335,35.895,36.855,2064300,24.53666
2015-12-04,35.97,36.75,35.85,36.51,1867300,24.30697
2015-12-03,35.625,36.48,35.43,36.075,1701000,24.01737
2015-12-02,35.985,36.75,34.20,35.55,2110800,23.66784
2015-12-01,35.145,36.405,33.90,36.00,2331200,23.96744
2015-11-30,35.205,35.79,33.00,35.175,4043900,23.41818
2015-11-27,37.905,38.895,34.635,34.77,3601100,23.14855
2015-11-26,39.45,39.87,38.25,38.475,3004200,25.6152
2015-11-25,38.70,39.57,38.55,39.225,2906000,26.11452
2015-11-24,38.025,38.91,37.875,38.70,1645300,25.76499
2015-11-23,38.46,39.18,38.10,38.295,2435800,25.49536
2015-11-20,38.865,39.18,37.95,38.115,3410400,25.37552
2015-11-19,38.34,39.15,37.80,38.85,2647300,25.86486
2015-11-18,40.125,40.275,38.10,38.34,3807100,25.52532
2015-11-17,39.45,41.775,39.42,40.485,5394000,26.95338
2015-11-16,38.19,39.045,38.07,39.00,3051400,25.96472
2015-11-13,41.355,41.355,39.15,39.285,3859100,26.15446
2015-11-12,41.145,42.75,40.50,41.79,5088500,27.8222
2015-11-11,40.935,41.535,40.20,40.845,2998700,27.19305
2015-11-10,41.175,41.82,39.75,40.98,3045100,27.28293
2015-11-09,41.40,41.49,39.69,41.205,3241100,27.43273
2015-11-06,42.75,42.75,41.10,41.715,2415300,27.77227
2015-11-05,39.885,42.165,39.165,41.565,4233700,27.6724
2015-11-04,38.385,40.44,38.22,39.885,2902800,26.55392
2015-11-03,40.50,40.50,37.545,38.16,1951300,25.40548
2015-11-02,40.95,42.00,38.295,39.255,2405900,26.13449
2015-10-30,44.25,44.70,42.15,42.27,3839000,28.14176
2015-10-29,41.10,44.535,40.83,44.40,6357000,29.55984
2015-10-28,43.635,43.635,39.87,40.485,3878100,26.95338
2015-10-27,43.35,44.805,41.295,43.305,4534500,28.83083
2015-10-26,45.00,45.03,42.00,43.245,4882200,28.79088
2015-10-23,45.00,46.215,43.50,44.985,10674300,29.94931
2015-10-22,37.14,42.015,35.355,42.015,8643200,27.972
2015-10-21,38.70,40.455,36.60,38.19,9544800,25.42545
2015-10-20,33.525,36.78,33.495,36.78,3392100,24.48673
2015-10-19,34.50,34.845,33.015,33.435,3038400,22.25976
2015-10-16,33.90,35.67,32.76,34.86,4503400,23.20847
2015-10-15,32.04,33.75,32.04,33.54,3319300,22.32966
2015-10-14,32.34,32.925,31.965,32.265,2643800,21.48081
2015-10-13,32.025,32.70,31.65,32.445,4284300,21.60065
2015-10-12,31.80,33.645,31.65,32.985,6042100,21.96016
2015-10-09,32.25,32.25,31.35,31.65,1920100,21.07137
2015-10-08,30.915,32.70,30.90,32.385,3001200,21.56071
2015-10-07,29.805,29.805,29.805,29.805,000,19.84304
2015-10-06,29.805,29.805,29.805,29.805,000,19.84304
2015-10-05,29.805,29.805,29.805,29.805,000,19.84304
2015-10-02,29.805,29.805,29.805,29.805,000,19.84304
2015-10-01,29.805,29.805,29.805,29.805,000,19.84304
2015-09-30,31.20,31.875,29.445,29.805,2036100,19.84304
2015-09-29,32.265,32.85,30.105,30.87,3875100,20.55208
2015-09-28,30.75,33.81,30.015,33.45,5528900,22.26974
2015-09-25,27.945,30.735,27.75,30.735,5744300,20.4622
2015-09-24,27.465,28.35,27.465,27.945,1341900,18.60472
2015-09-23,27.12,28.035,26.925,27.525,1753600,18.3251
2015-09-22,27.375,28.53,27.045,27.75,2991100,18.4749
2015-09-21,25.53,27.45,25.53,27.42,2092000,18.2552
2015-09-18,26.07,26.70,25.35,26.19,1074800,17.43631
2015-09-17,25.725,27.42,25.725,25.86,2235100,17.21661
2015-09-16,24.15,26.67,24.15,26.43,2009600,17.59609
2015-09-15,26.04,26.97,24.105,24.24,1925900,16.13807
2015-09-14,29.55,31.05,26.715,26.775,3028000,17.82578
2015-09-11,28.65,29.52,28.65,29.325,1953000,19.52347
2015-09-10,28.50,29.835,27.12,28.65,1629000,19.07408
2015-09-09,29.25,29.955,28.89,29.22,4304100,19.45357
2015-09-08,26.865,28.995,26.85,28.905,1428000,19.24385
2015-09-07,28.605,29.985,27.48,28.125,2851000,18.72456
2015-09-04,28.29,28.29,28.29,28.29,000,18.83441
2015-09-03,28.29,28.29,28.29,28.29,000,18.83441
2015-09-02,24.465,28.50,24.465,28.29,2985000,18.83441
2015-09-01,28.20,29.025,25.80,26.805,2170700,17.84575
2015-08-31,29.925,29.925,28.20,28.515,1804700,18.98421
2015-08-28,27.795,30.30,27.795,30.24,2571900,20.13265
2015-08-27,26.70,27.96,25.905,27.69,3005100,18.43495
2015-08-26,28.905,30.405,26.085,26.115,3568300,17.38638
2015-08-25,28.965,30.00,28.965,28.965,1494700,19.2838
2015-08-24,33.75,34.635,32.175,32.175,1738400,21.4209
2015-08-21,39.225,40.50,35.64,35.745,2444500,23.79767
2015-08-20,41.025,41.13,38.745,39.135,1692600,26.0546
2015-08-19,40.50,42.57,38.19,40.95,3838700,27.26296
2015-08-18,45.75,46.65,42.435,42.435,2878100,28.25162
2015-08-17,44.70,47.25,43.32,47.145,3434200,31.38735
2015-08-14,45.30,47.985,44.25,45.405,4043700,30.22893
2015-08-13,45.795,46.425,43.80,45.30,5262400,30.15902
2015-08-12,39.99,44.94,39.99,44.94,5821300,29.91935
2015-08-11,40.65,41.40,38.88,40.86,4278500,27.20304
2015-08-10,37.50,40.65,37.50,40.65,3687000,27.06323
2015-08-07,34.545,37.05,34.365,36.96,2448000,24.60657
2015-08-06,32.37,35.01,32.37,34.095,1180100,22.69916
2015-08-05,34.38,35.25,33.345,33.795,1793000,22.49943
2015-08-04,33.00,34.38,31.65,34.365,1757300,22.87891
2015-08-03,33.93,33.93,30.75,31.365,1909400,20.88163
2015-07-31,34.95,35.25,33.42,33.945,1776900,22.59929
2015-07-30,36.30,37.32,34.515,34.89,2033800,23.22844
2015-07-29,33.945,36.63,33.30,36.27,2212000,24.14719
2015-07-28,35.985,37.05,33.345,33.66,3181900,22.40955
2015-07-27,40.50,40.65,37.05,37.05,3800800,24.66649
2015-07-24,40.65,44.235,39.75,41.16,3878100,27.40277
2015-07-23,40.80,41.655,39.57,40.635,4546400,27.05324
2015-07-22,36.45,39.855,35.475,39.855,3377400,26.53395
2015-07-21,35.67,36.87,34.485,36.225,2444100,24.11723
2015-07-20,35.28,36.42,34.59,35.955,3144100,23.93748
2015-07-17,33.405,35.985,33.405,35.13,2697700,23.38822
2015-07-16,32.76,34.20,30.765,33.255,2748600,22.13992
2015-07-15,35.55,35.55,32.76,32.76,3363200,21.81037
2015-07-14,36.00,38.43,35.025,36.405,5785200,24.23707
2015-07-13,34.98,35.07,33.00,35.07,4939700,23.34828
2015-07-10,30.00,31.875,30.00,31.875,1901000,21.22117
2015-07-09,26.115,28.98,25.80,28.98,3367100,19.29379
2015-07-08,26.31,27.45,26.31,26.34,15774200,17.53617
2015-07-07,30.585,30.585,29.235,29.235,2745700,19.46355
2015-07-06,37.50,37.575,30.75,32.475,7571100,21.62062
2015-07-03,34.665,37.89,34.17,34.17,4563900,22.74909
2015-07-02,42.165,42.165,37.965,37.965,3400200,25.27566
2015-07-01,46.875,47.235,42.18,42.18,4004900,28.08185
2015-06-30,43.59,47.745,40.575,46.86,5013100,31.19761
2015-06-29,50.985,51.90,45.09,45.09,4488500,30.01921
2015-06-26,55.395,55.395,50.10,50.10,3065000,33.35468
2015-06-25,61.02,61.02,54.36,55.665,2527700,37.05965
2015-06-24,60.00,61.35,58.80,60.375,2504300,40.19539
2015-06-23,58.50,59.85,55.08,59.76,3265100,39.78594
2015-06-22,57.84,57.84,57.84,57.84,000,38.50768
2015-06-19,60.00,61.77,57.06,57.84,2485800,38.50768
2015-06-18,64.35,66.495,61.485,61.77,3769400,40.81455
2015-06-17,60.225,64.785,60.165,64.38,2926900,42.5391
2015-06-16,63.15,63.15,60.27,60.585,3548500,40.03156
2015-06-15,66.00,66.825,63.75,64.035,4507700,42.31114
2015-06-12,64.32,67.845,63.60,65.955,5209300,43.57979
2015-06-11,63.225,63.885,62.49,63.855,3660400,42.19221
2015-06-10,63.75,64.275,62.40,63.27,3527000,41.80567
2015-06-09,62.895,64.17,62.445,63.36,4472600,41.86514
2015-06-08,64.47,64.50,62.13,62.895,3995600,41.55789
2015-06-05,65.97,66.75,62.25,64.29,5288500,42.47964
2015-06-04,67.515,68.10,61.485,65.295,6228300,43.14369
2015-06-03,64.44,69.15,58.155,68.28,8808200,45.11603
2015-06-02,64.08,66.135,62.25,64.62,6983400,42.69769
2015-06-01,60.45,64.20,60.45,63.60,6174600,42.02372
2015-05-29,59.175,60.525,55.035,60.18,5840100,39.76395
2015-05-28,60.63,62.07,58.50,58.53,6254900,38.67372
2015-05-27,61.215,61.95,58.50,60.225,5033500,39.79369
2015-05-26,60.045,61.95,59.40,61.20,6583800,40.43792
2015-05-25,58.575,61.50,58.515,59.91,6566100,39.58555
2015-05-22,63.75,63.75,58.95,59.805,7961200,39.51617
2015-05-21,56.37,61.305,56.37,61.305,10524300,40.5073
2015-05-20,50.55,55.725,50.445,55.725,8934000,36.82031
2015-05-19,49.725,50.97,49.02,50.655,3447000,33.47031
2015-05-18,49.32,50.25,49.05,49.545,2507500,32.73687
2015-05-15,51.30,51.45,49.20,49.74,3157900,32.86572
2015-05-14,50.85,51.975,50.58,51.03,3011000,33.71809
2015-05-13,51.15,51.15,50.415,50.805,2923300,33.56942
2015-05-12,50.445,51.345,49.935,51.045,3658600,33.728
2015-05-11,49.53,50.475,49.50,50.37,3135400,33.28199
2015-05-08,49.05,49.50,48.75,49.44,2251300,32.66749
2015-05-07,48.15,48.99,47.10,48.705,1965900,32.18185
2015-05-06,49.425,50.235,48.135,48.285,2430900,31.90433
2015-05-05,50.745,50.925,48.87,49.305,2587100,32.57829
2015-05-04,50.55,51.105,50.07,50.745,2440000,33.52978
2015-05-01,50.835,50.835,50.835,50.835,000,33.58924
2015-04-30,51.24,51.45,50.70,50.835,2627700,33.58924
2015-04-29,50.55,51.42,49.95,51.30,3621600,33.89649
2015-04-28,51.975,53.085,50.37,50.76,3873300,33.53969
2015-04-27,52.125,52.635,51.465,51.885,3529100,34.28303
2015-04-24,52.38,53.10,51.87,51.90,3275800,34.29294
2015-04-23,53.025,53.28,52.155,52.845,3720500,34.91735
2015-04-22,52.23,53.535,52.185,52.965,3133200,34.99664
2015-04-21,51.30,52.05,50.865,51.90,2987700,34.29294
2015-04-20,53.37,53.37,50.925,50.94,3987400,33.65862
2015-04-17,54.12,54.57,52.50,53.37,3450100,35.26425
2015-04-16,54.00,54.195,51.015,54.12,3232400,35.75981
2015-04-15,56.85,56.85,54.075,54.135,2898800,35.76972
2015-04-14,56.325,57.015,54.99,56.985,4549400,37.65286
2015-04-13,54.735,56.73,54.57,56.25,7246900,37.1672
2015-04-10,54.15,55.425,53.85,54.765,4659600,36.18599
2015-04-09,52.14,55.80,50.565,55.65,7082300,36.77075
2015-04-08,54.39,54.66,51.00,52.11,5125600,34.4317
2015-04-07,54.045,54.33,53.22,54.33,3902900,35.89857
2015-04-06,54.015,54.015,54.015,54.015,000,35.69043
2015-04-03,53.10,54.54,53.04,54.015,4222400,35.69043
2015-04-02,52.215,54.12,51.975,53.505,5376500,35.35344
2015-04-01,51.675,52.44,51.45,52.20,3811500,34.49117
2015-03-31,52.50,52.50,51.45,51.765,5430900,34.20374
2015-03-30,53.865,54.735,52.44,53.28,5027100,35.20478
2015-03-27,53.82,54.735,52.50,53.925,3908000,35.63096
2015-03-26,52.44,56.25,51.915,53.67,6946900,35.46247
2015-03-25,51.165,52.875,50.115,52.77,6705600,34.86779
2015-03-24,50.34,52.035,49.35,50.94,6737600,33.65862
2015-03-23,50.085,50.895,49.695,50.67,5092900,33.48022
2015-03-20,48.555,50.925,48.375,50.16,8349900,33.14323
2015-03-19,48.885,49.17,48.15,48.555,3561500,32.08273
2015-03-18,48.03,49.29,47.91,48.855,4459800,32.28096
2015-03-17,48.45,48.75,47.835,48.15,4406900,31.81513
2015-03-16,47.85,48.825,47.64,48.435,3865100,32.00344
2015-03-13,47.79,48.255,47.37,47.805,2043300,31.58717
2015-03-12,48.075,48.66,47.25,47.79,3610400,31.57726
2015-03-11,47.925,49.485,47.475,48.435,7130600,32.00344
2015-03-10,46.065,47.25,45.975,46.965,3269600,31.03214
2015-03-09,45.75,46.155,45.195,46.14,1705900,30.48702
2015-03-06,46.14,46.77,45.60,45.87,1916100,30.30862
2015-03-05,46.44,46.44,45.495,46.11,2171100,30.4672
2015-03-04,46.05,46.575,45.87,46.485,2519900,30.71498
2015-03-03,47.10,47.10,45.705,46.005,3592500,30.39782
2015-03-02,46.80,47.475,46.50,47.16,3438800,31.16099
2015-02-27,46.71,47.19,46.215,46.80,2142100,30.92312
2015-02-26,46.725,47.40,46.095,46.71,3110100,30.86365
2015-02-25,45.00,47.25,45.00,46.725,5362600,30.87356
2015-02-24,45.15,45.15,45.15,45.15,000,29.83288
2015-02-23,45.15,45.15,45.15,45.15,000,29.83288
2015-02-20,45.15,45.15,45.15,45.15,000,29.83288
2015-02-19,45.15,45.15,45.15,45.15,000,29.83288
2015-02-18,45.15,45.15,45.15,45.15,000,29.83288
2015-02-17,45.09,45.60,44.775,45.15,1591900,29.83288
2015-02-16,44.655,45.225,44.625,45.075,1685700,29.78332
2015-02-13,44.745,45.375,44.55,44.625,2220300,29.48598
2015-02-12,44.325,44.775,44.25,44.55,1223100,29.43643
2015-02-11,44.25,45.45,44.25,44.52,2316500,29.4166
2015-02-10,44.52,44.52,43.695,43.845,1212600,28.9706
2015-02-09,44.235,44.61,43.59,44.145,1319500,29.16882
2015-02-06,44.805,44.955,44.04,44.235,1707300,29.22829
2015-02-05,45.225,45.27,44.34,44.79,1748400,29.59501
2015-02-04,45.48,45.525,44.685,44.775,2616300,29.5851
2015-02-03,42.99,45.495,42.99,45.435,6013700,30.02119
2015-02-02,42.87,43.35,42.405,42.99,1040500,28.40566
2015-01-30,43.05,43.575,42.675,42.81,1102600,28.28672
2015-01-29,43.71,43.725,43.005,43.125,1303200,28.49486
2015-01-28,43.635,44.085,43.08,43.725,1835100,28.89131
2015-01-27,44.28,44.67,42.795,43.545,2247300,28.77237
2015-01-26,43.71,44.655,43.50,44.28,2392200,29.25802
2015-01-23,43.68,43.98,43.215,43.635,1859500,28.83184
2015-01-22,43.65,44.085,43.05,43.605,2295500,28.81202
2015-01-21,42.30,44.43,42.30,43.77,3957900,28.92104
2015-01-20,40.935,42.405,40.935,42.30,1994200,27.94974
2015-01-19,41.25,42.96,40.95,41.37,2608900,27.33524
2015-01-16,41.25,42.45,41.25,42.405,2158400,28.01912
2015-01-15,41.655,41.88,41.37,41.55,1288400,27.45418
2015-01-14,41.40,41.88,40.80,41.64,2242900,27.51364
2015-01-13,40.275,41.235,40.245,41.04,1494200,27.11719
2015-01-12,41.19,41.19,40.20,40.275,1700800,26.61172
2015-01-09,41.475,42.15,41.265,41.505,1660500,27.42444
2015-01-08,41.085,42.285,41.085,41.55,1920300,27.45418
2015-01-07,41.85,41.85,40.995,41.355,1611800,27.32533
2015-01-06,40.50,42.24,39.795,41.91,2939100,27.69205
2015-01-05,39.87,40.695,39.87,40.62,1939000,26.83968
2015-01-02,39.87,39.87,39.87,39.87,000,26.34411
2015-01-01,39.87,39.87,39.87,39.87,000,26.34411
2014-12-31,40.35,40.875,39.60,39.87,1802900,26.34411
2014-12-30,42.045,42.075,40.29,40.38,2734600,26.6811
2014-12-29,42.87,42.87,41.955,42.03,1927200,27.77134
2014-12-26,43.155,43.59,42.75,42.96,1394900,28.38583
2014-12-25,43.50,43.65,42.945,43.155,1758400,28.51468
2014-12-24,42.15,44.19,42.15,43.68,2971000,28.86157
2014-12-23,42.30,42.60,41.955,42.105,1893900,27.82089
2014-12-22,44.55,44.55,42.15,42.195,3003700,27.88036
2014-12-19,44.115,44.625,43.845,44.475,2498500,29.38687
2014-12-18,44.25,44.955,43.965,44.10,2158300,29.13909
2014-12-17,44.625,44.97,43.92,44.355,2382600,29.30758
2014-12-16,45.27,45.33,44.76,45.09,3102300,29.79323
2014-12-15,45.15,46.02,44.955,45.60,3286700,30.13021
2014-12-12,45.27,45.42,44.895,45.21,3044200,29.87252
2014-12-11,44.76,45.27,44.34,45.165,3025800,29.84279
2014-12-10,44.25,45.24,43.875,44.865,3310500,29.64456
2014-12-09,44.535,45.675,43.50,44.325,5464900,29.28776
2014-12-08,44.25,44.88,43.725,44.565,3158500,29.44634
2014-12-05,46.20,46.20,43.68,44.385,5668700,29.3274
2014-12-04,45.66,46.14,45.405,46.05,4555300,30.42755
2014-12-03,45.915,46.05,45.165,45.645,3735700,30.15995
2014-12-02,45.525,46.17,45.465,45.81,2585000,30.26897
2014-12-01,45.975,45.975,45.24,45.525,1945500,30.08066
2014-11-28,46.905,46.905,45.24,46.05,2872600,30.42755
2014-11-27,45.555,47.205,45.54,46.44,5249100,30.68524
2014-11-26,45.72,45.735,45.195,45.525,1936000,30.08066
2014-11-25,45.00,46.20,44.82,45.615,2795500,30.14013
2014-11-24,45.15,45.45,44.865,44.985,2449000,29.72385
2014-11-21,44.385,44.88,43.98,44.865,1645300,29.64456
2014-11-20,44.40,44.40,43.92,44.04,1110000,29.09944
2014-11-19,44.64,44.67,44.205,44.43,1121100,29.35714
2014-11-18,44.985,45.00,44.46,44.67,940700,29.51572
2014-11-17,44.835,45.09,44.655,45.03,1170900,29.75359
2014-11-14,45.00,45.435,44.475,44.85,944700,29.63465
2014-11-13,44.88,45.675,44.40,45.03,1883900,29.75359
2014-11-12,43.62,44.955,43.62,44.79,1506600,29.59501
2014-11-11,45.90,46.005,43.50,43.935,2864300,29.03007
2014-11-10,45.165,45.735,45.075,45.705,1438300,30.19959
2014-11-07,45.78,45.87,45.12,45.285,2235200,29.92208
2014-11-06,45.90,46.35,45.525,45.825,2232100,30.27888
2014-11-05,45.00,46.23,44.895,45.975,3165700,30.378
2014-11-04,45.585,45.585,45.00,45.12,1988600,29.81305
2014-11-03,45.735,45.87,45.00,45.51,2134800,30.07075
2014-10-31,45.24,45.87,45.00,45.72,2335600,30.2095
2014-10-30,46.05,46.14,45.045,45.24,5091100,29.89234
2014-10-29,46.725,47.67,45.87,46.305,7645400,30.59604
2014-10-28,45.855,46.59,45.42,46.455,2245800,30.69515
2014-10-27,44.67,45.42,44.13,45.27,1129500,29.91217
2014-10-24,44.655,45.165,44.40,44.55,1597600,29.43643
2014-10-23,47.31,47.31,44.55,44.58,4872500,29.45625
2014-10-22,48.00,48.45,47.58,47.67,1441400,31.49797
2014-10-21,48.75,48.975,47.715,48.015,1858600,31.72592
2014-10-20,48.705,49.05,48.39,48.885,2584900,32.30078
2014-10-17,47.34,48.735,47.28,48.495,3523800,32.04309
2014-10-16,48.30,48.33,47.34,47.37,2336400,31.29974
2014-10-15,47.76,48.51,47.43,48.465,2401400,32.02327
2014-10-14,47.97,48.27,47.445,47.595,2421800,31.44841
2014-10-13,48.675,48.675,47.49,48.00,2944600,31.71601
2014-10-10,48.615,49.23,48.27,48.72,2723100,32.19175
2014-10-09,49.20,49.59,48.315,48.735,3247300,32.20167
2014-10-08,48.195,49.605,48.195,49.125,4684900,32.45936
2014-10-07,48.21,48.21,48.21,48.21,000,31.85477
2014-10-06,48.21,48.21,48.21,48.21,000,31.85477
2014-10-03,48.21,48.21,48.21,48.21,000,31.85477
2014-10-02,48.21,48.21,48.21,48.21,000,31.85477
2014-10-01,48.21,48.21,48.21,48.21,000,31.85477
2014-09-30,48.675,49.02,48.015,48.21,4271800,31.85477
2014-09-29,49.05,50.205,48.735,48.84,6745400,32.27105
2014-09-26,49.50,51.45,48.84,49.155,11422000,32.47918
2014-09-25,45.735,50.295,45.735,50.295,13310800,33.23244
2014-09-24,44.97,45.90,44.775,45.72,3862200,30.2095
