Date,Open,High,Low,Close,Volume,Adj Close
2016-02-02,39.81,43.76,39.60,43.21,7378300,43.02059
2016-02-01,38.99,40.70,38.50,40.38,7475300,40.203
2016-01-29,36.33,39.60,36.00,39.00,6477800,38.82905
2016-01-28,37.92,39.92,35.10,36.03,7002300,35.87207
2016-01-27,42.35,42.35,37.87,38.61,11251800,38.44076
2016-01-26,46.31,46.85,42.08,42.08,5392900,41.89555
2016-01-25,47.30,49.09,46.20,46.75,3893300,46.54508
2016-01-22,47.70,48.99,43.51,47.21,7724100,47.00306
2016-01-21,48.23,51.51,46.61,46.88,9567100,46.67451
2016-01-20,50.84,52.89,48.26,49.00,10318300,48.78521
2016-01-19,47.01,52.50,47.01,50.99,9749200,50.76649
2016-01-18,43.01,48.32,42.50,48.00,13619600,47.7896
2016-01-15,42.21,46.88,42.00,43.93,14288600,43.73744
2016-01-14,98.50,98.50,98.50,98.50,000,98.06824
2016-01-13,98.50,98.50,98.50,98.50,000,98.06824
2016-01-12,98.50,98.50,98.50,98.50,000,98.06824
2016-01-11,98.50,98.50,98.50,98.50,000,98.06824
2016-01-08,98.50,98.50,98.50,98.50,000,98.06824
2016-01-07,98.50,98.50,98.50,98.50,000,98.06824
2016-01-06,98.50,98.50,98.50,98.50,000,98.06824
2016-01-05,98.50,98.50,98.50,98.50,000,98.06824
2016-01-04,98.50,98.50,98.50,98.50,000,98.06824
2016-01-01,98.50,98.50,98.50,98.50,000,98.06824
2015-12-31,98.50,98.50,98.50,98.50,000,98.06824
2015-12-30,98.50,98.50,98.50,98.50,000,98.06824
2015-12-29,98.50,98.50,98.50,98.50,000,98.06824
2015-12-28,98.50,98.50,98.50,98.50,000,98.06824
2015-12-25,98.50,98.50,98.50,98.50,000,98.06824
2015-12-24,98.50,98.50,98.50,98.50,000,98.06824
2015-12-23,98.50,98.50,98.50,98.50,000,98.06824
2015-12-22,98.50,98.50,98.50,98.50,000,98.06824
2015-12-21,98.50,98.50,98.50,98.50,000,98.06824
2015-12-18,98.50,98.50,98.50,98.50,000,98.06824
2015-12-17,98.50,98.50,98.50,98.50,000,98.06824
2015-12-16,98.50,98.50,98.50,98.50,000,98.06824
2015-12-15,98.50,98.50,98.50,98.50,000,98.06824
2015-12-14,98.50,98.50,98.50,98.50,000,98.06824
2015-12-11,98.50,98.50,98.50,98.50,000,98.06824
2015-12-10,98.50,98.50,98.50,98.50,000,98.06824
2015-12-09,98.50,98.50,98.50,98.50,000,98.06824
2015-12-08,98.50,98.50,98.50,98.50,000,98.06824
2015-12-07,98.50,98.50,98.50,98.50,000,98.06824
2015-12-04,98.50,98.50,98.50,98.50,000,98.06824
2015-12-03,98.50,98.50,98.50,98.50,000,98.06824
2015-12-02,98.50,98.50,98.50,98.50,000,98.06824
2015-12-01,98.50,98.50,98.50,98.50,000,98.06824
2015-11-30,98.50,98.50,98.50,98.50,000,98.06824
2015-11-27,98.50,98.50,98.50,98.50,000,98.06824
2015-11-26,98.50,98.50,98.50,98.50,000,98.06824
2015-11-25,98.50,98.50,98.50,98.50,000,98.06824
2015-11-24,98.50,98.50,98.50,98.50,000,98.06824
2015-11-23,98.50,98.50,98.50,98.50,000,98.06824
2015-11-20,98.50,98.50,98.50,98.50,000,98.06824
2015-11-19,98.50,98.50,98.50,98.50,000,98.06824
2015-11-18,98.50,98.50,98.50,98.50,000,98.06824
2015-11-17,98.50,98.50,98.50,98.50,000,98.06824
2015-11-16,98.50,98.50,98.50,98.50,000,98.06824
2015-11-13,98.50,98.50,98.50,98.50,000,98.06824
2015-11-12,98.50,98.50,98.50,98.50,000,98.06824
2015-11-11,98.50,98.50,98.50,98.50,000,98.06824
2015-11-10,98.50,98.50,98.50,98.50,000,98.06824
2015-11-09,98.50,98.50,98.50,98.50,000,98.06824
2015-11-06,98.50,98.50,98.50,98.50,000,98.06824
2015-11-05,98.50,98.50,98.50,98.50,000,98.06824
2015-11-04,98.50,98.50,98.50,98.50,000,98.06824
2015-11-03,98.50,98.50,98.50,98.50,000,98.06824
2015-11-02,98.50,98.50,98.50,98.50,000,98.06824
2015-10-30,98.50,98.50,98.50,98.50,000,98.06824
2015-10-29,98.50,98.50,98.50,98.50,000,98.06824
2015-10-28,98.50,98.50,98.50,98.50,000,98.06824
2015-10-27,98.50,98.50,98.50,98.50,000,98.06824
2015-10-26,98.50,98.50,98.50,98.50,000,98.06824
2015-10-23,98.50,98.50,98.50,98.50,000,98.06824
2015-10-22,98.50,98.50,98.50,98.50,000,98.06824
2015-10-21,98.50,98.50,98.50,98.50,000,98.06824
2015-10-20,98.50,98.50,98.50,98.50,000,98.06824
2015-10-19,98.50,98.50,98.50,98.50,000,98.06824
2015-10-16,98.50,98.50,98.50,98.50,000,98.06824
2015-10-15,98.50,98.50,98.50,98.50,000,98.06824
2015-10-14,98.50,98.50,98.50,98.50,000,98.06824
2015-10-13,98.50,98.50,98.50,98.50,000,98.06824
2015-10-12,98.50,98.50,98.50,98.50,000,98.06824
2015-10-09,98.50,98.50,98.50,98.50,000,98.06824
2015-10-08,98.50,98.50,98.50,98.50,000,98.06824
2015-10-07,98.50,98.50,98.50,98.50,000,98.06824
2015-10-06,98.50,98.50,98.50,98.50,000,98.06824
2015-10-05,98.50,98.50,98.50,98.50,000,98.06824
2015-10-02,98.50,98.50,98.50,98.50,000,98.06824
2015-10-01,98.50,98.50,98.50,98.50,000,98.06824
2015-09-30,98.50,98.50,98.50,98.50,000,98.06824
2015-09-29,98.50,98.50,98.50,98.50,000,98.06824
2015-09-28,98.50,98.50,98.50,98.50,4535100,98.06824
2015-09-25,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-24,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-23,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-22,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-21,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-18,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-17,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-16,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-15,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-14,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-11,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-10,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-09,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-08,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-07,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-04,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-03,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-02,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-09-01,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-31,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-28,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-27,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-26,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-25,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-24,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-21,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-20,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-19,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-18,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-17,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-14,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-13,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-12,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-11,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-10,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-07,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-06,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-05,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-04,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-08-03,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-31,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-30,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-29,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-28,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-27,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-24,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-23,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-22,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-21,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-20,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-17,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-16,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-15,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-14,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-13,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-10,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-09,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-08,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-07,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-06,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-03,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-02,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-07-01,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-30,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-29,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-26,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-25,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-24,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-23,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-22,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-19,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-18,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-17,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-16,65.6666,65.6666,65.6666,65.6666,000,65.37876
2015-06-15,65.6667,65.6667,65.6667,65.6667,000,43.43988
2015-06-12,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-11,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-10,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-09,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-08,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-05,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-04,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-03,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-02,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-06-01,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-29,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-28,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-27,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-26,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-25,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-22,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-21,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-20,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-19,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-18,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-15,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-14,98.50005,98.50005,98.50005,98.50005,000,65.15982
2015-05-13,94.50,99.49995,93.00,98.50005,6802700,65.15982
2015-05-12,96.00,96.40995,92.88,95.98995,6273600,63.49934
2015-05-11,94.99995,97.99005,90.00,96.49995,8986900,63.83671
2015-05-08,85.62,92.56995,84.49995,92.56995,10950400,61.23694
2015-05-07,81.99,85.38,81.03,84.15,4295500,55.66696
2015-05-06,81.00,85.09995,80.59995,82.99995,5697600,54.90618
2015-05-05,80.50995,82.99995,80.40,80.50005,5126400,53.25245
2015-05-04,85.12995,88.00005,79.98,80.29995,7431400,53.12008
2015-05-01,85.87995,85.87995,85.87995,85.87995,000,56.81136
2015-04-30,84.90,88.87995,84.90,85.87995,5445300,56.81136
2015-04-29,81.97995,86.68005,80.50995,85.80,8112500,56.75848
2015-04-28,84.00,86.98995,77.80005,83.19,7965500,55.0319
2015-04-27,87.15,90.10005,82.80,84.73005,7026100,56.05068
2015-04-24,78.03,86.50005,76.00995,85.50,11416600,56.56002
2015-04-23,77.65005,79.78995,75.97995,79.50,10252700,52.59089
2015-04-22,70.38,79.24005,70.38,77.88,17926400,51.51923
2015-04-21,66.60,72.18,66.49995,72.04005,15286100,47.65598
2015-04-20,66.67995,69.34995,64.30995,66.60,12605200,44.05728
2015-04-17,63.12,67.54005,62.38005,66.16005,7902100,43.76624
2015-04-16,61.50,64.50,60.00,62.40,5169600,41.27889
2015-04-15,65.92995,65.95995,61.30005,62.08995,6987100,41.07379
2015-04-14,68.44995,68.68995,65.11005,65.40,7293600,43.26345
2015-04-13,68.29995,69.85005,67.15005,68.44005,7398000,45.27451
2015-04-10,66.30,68.95005,65.11005,68.28,8145300,45.16863
2015-04-09,67.18005,67.54995,63.40995,66.78,6659900,44.17635
2015-04-08,70.00005,70.03995,66.85005,67.09995,12944300,44.388
2015-04-07,72.00,72.60,69.00,70.72995,12395500,46.78933
2015-04-06,72.82005,72.82005,72.82005,72.82005,000,48.17197
2015-04-03,68.88,72.82005,68.11005,72.82005,10487100,48.17197
2015-04-02,69.97995,70.99005,67.99995,69.76995,12029300,46.15427
2015-04-01,70.48995,71.50005,68.70,70.12005,6593200,46.38586
2015-03-31,69.75,72.28995,67.60005,70.75005,10001700,46.80262
2015-03-30,72.10005,73.35,67.77,70.24005,11302300,46.46524
2015-03-27,67.00005,74.49,66.79995,73.48005,11246600,48.60857
2015-03-26,72.58005,72.67005,62.80005,67.72005,15291900,44.79822
2015-03-25,63.07005,69.73005,62.74995,69.73005,17600700,46.12787
2015-03-24,65.40,65.41995,61.06995,63.39,19067300,41.93379
2015-03-23,62.50005,65.80005,61.00995,65.40,12733500,43.26345
2015-03-20,60.37005,63.49995,59.59005,61.99995,10914400,41.01425
2015-03-19,60.49005,61.00005,59.31,60.55005,5762900,40.05511
2015-03-18,59.95995,61.20,58.50,60.72,6118900,40.16754
2015-03-17,63.49995,63.79995,57.76005,60.15,12921800,39.79047
2015-03-16,57.00,60.45,57.00,59.88,9891200,39.61186
2015-03-13,55.30005,56.97,54.21,56.89995,6761700,37.64049
2015-03-12,56.04,57.04005,53.80005,55.02,5107900,36.39687
2015-03-11,56.01,56.98005,55.56,56.26995,4471100,37.22374
2015-03-10,54.49005,56.73,54.49005,56.26005,5356200,37.21719
2015-03-09,54.18,55.99995,53.01,54.49005,6934500,36.04629
2015-03-06,56.56005,56.89005,54.99,54.99,4346200,36.37702
2015-03-05,57.00,57.22005,55.71,55.99995,3781300,37.04513
2015-03-04,56.14005,57.43995,55.69005,57.19995,7981000,37.83895
2015-03-03,58.50,58.80,56.80005,56.80005,7486400,37.57441
2015-03-02,57.00,60.79995,56.20005,59.19,7515100,39.15541
2015-02-27,56.80005,57.49995,55.99995,56.64,6283400,37.46853
2015-02-26,58.80,59.98995,55.00005,56.29995,5734000,37.24358
2015-02-25,61.99995,62.98005,57.88005,58.00005,5484300,38.36823
2015-02-24,61.14,61.14,61.14,61.14,000,40.44537
2015-02-23,61.14,61.14,61.14,61.14,000,40.44537
2015-02-20,61.14,61.14,61.14,61.14,000,40.44537
2015-02-19,61.14,61.14,61.14,61.14,000,40.44537
2015-02-18,61.14,61.14,61.14,61.14,000,40.44537
2015-02-17,55.57005,61.14,55.00995,61.14,11100300,40.44537
2015-02-16,54.00,56.65995,52.99995,55.57995,7655000,36.76729
2015-02-13,51.49995,54.00,49.81005,53.86995,11466600,35.63609
2015-02-12,52.08,53.17995,51.33,51.37995,3598600,33.9889
2015-02-11,50.65005,52.27995,50.65005,51.96,5963700,34.37261
2015-02-10,49.62,51.19005,49.21995,50.64,3203800,33.49941
2015-02-09,48.01005,50.98005,48.00,49.60995,4041500,32.81801
2015-02-06,50.29995,50.56995,47.76,48.42,5947700,32.03083
2015-02-05,51.30,51.58005,50.10,50.56995,6985900,33.45307
2015-02-04,53.44995,54.37995,50.89995,51.30,6194700,33.93601
2015-02-03,52.32,54.76995,52.05,53.50005,11010900,35.39139
2015-02-02,52.00005,54.90,51.30,52.30005,8576900,34.59756
2015-01-30,54.70005,56.65995,52.00005,53.29995,9750900,35.25902
2015-01-29,52.50,55.66005,52.33005,54.70005,5912800,36.18522
2015-01-28,51.79995,55.80,50.68005,53.11005,9253700,35.1334
2015-01-27,52.00005,52.87995,49.81005,52.00005,11544000,34.39911
2015-01-26,50.20005,52.50,50.08005,52.48005,13213400,34.71664
2015-01-23,52.56,52.93995,48.93,49.99995,10409200,33.076
2015-01-22,53.80995,54.97995,51.49995,52.50,6369400,34.72984
2015-01-21,53.08995,54.93,52.69995,53.89995,6168000,35.65593
2015-01-20,50.58,54.10005,50.58,53.50005,8395700,35.39139
2015-01-19,51.88995,53.17995,49.99995,50.58,5830700,33.45972
2015-01-16,49.00005,53.20005,48.60,53.20005,6899700,35.19293
2015-01-15,49.02,50.70,48.03,49.20,4092000,32.54682
2015-01-14,45.85005,52.00005,45.85005,50.08995,14604800,33.13554
2015-01-13,47.59995,52.36005,47.59995,50.94,22662400,33.69786
2015-01-12,45.91995,48.00,45.60,47.59995,5734700,31.48835
2015-01-09,44.80005,46.99995,44.08995,46.20,5524700,30.56225
2015-01-08,43.84995,45.70005,42.55005,45.16005,5655600,29.87431
2015-01-07,43.72995,44.29995,42.70995,43.84995,5954100,29.00765
2015-01-06,41.41005,44.49,40.29,44.40,10459800,29.37152
2015-01-05,43.30005,43.48995,40.80,41.47005,11063800,27.4333
2015-01-02,43.90005,43.90005,43.90005,43.90005,000,29.04079
2015-01-01,43.90005,43.90005,43.90005,43.90005,000,29.04079
2014-12-31,44.70,45.99,42.52005,43.90005,13187300,29.04079
2014-12-30,46.24005,46.80,44.61,44.61,7208300,29.51044
2014-12-29,47.50005,48.90,43.54995,46.99995,7748600,31.09144
2014-12-26,46.99995,48.39,46.42005,48.39,6670100,32.01098
2014-12-25,43.38,46.42005,42.81,46.42005,5491300,30.70782
2014-12-24,42.49995,43.93995,42.19995,42.19995,3688300,27.91614
2014-12-23,43.87995,45.78,41.50005,42.00,7593100,27.78387
2014-12-22,49.69995,49.69995,45.00,45.00,8097600,29.76843
2014-12-19,49.81005,50.89995,49.12995,49.99995,2819500,33.076
2014-12-18,51.00,51.90,49.60005,49.90005,2169600,33.00992
2014-12-17,52.87995,52.87995,51.00,51.49995,2393400,34.06828
2014-12-16,52.69995,53.29995,52.06005,52.99995,3081000,35.06056
2014-12-15,49.48005,53.44995,49.00005,52.69995,5893000,34.86211
2014-12-12,47.86005,50.59995,47.65005,50.10,6462400,33.14219
2014-12-11,48.00,49.65,47.59995,47.89995,5723700,31.68681
2014-12-10,47.41995,50.59005,47.13,47.98995,5031100,31.74634
2014-12-09,51.30,51.30,47.50005,47.50005,8151300,31.42227
2014-12-08,52.44,53.47995,51.21,51.49995,6227600,34.06828
2014-12-05,51.49995,53.38005,48.75,52.14,7591100,34.49169
2014-12-04,50.64,52.80,49.99995,51.66,3989900,34.17416
2014-12-03,50.43,51.25005,49.56,51.00,5936100,33.73755
2014-12-02,50.35005,51.28995,49.78995,50.47995,3544100,33.39353
2014-12-01,52.80,52.80,50.02005,50.89995,2832900,33.67137
2014-11-28,52.06005,52.96005,51.28005,52.96005,4196200,35.03417
2014-11-27,52.44,53.10,51.00,52.69995,3993700,34.86211
2014-11-26,51.60,53.29995,50.53005,52.83,3958800,34.94814
2014-11-25,54.49995,54.49995,51.45,51.94005,7365300,34.35942
2014-11-24,52.99995,54.97995,51.90,54.97995,4731900,36.37038
2014-11-21,50.11995,54.90,49.96995,53.89995,6358600,35.65593
2014-11-20,50.50005,51.45,49.81005,50.59995,2403600,33.47291
2014-11-19,48.76005,52.00005,48.31995,50.80005,5865000,33.60528
2014-11-18,48.10995,49.80,48.10995,48.76005,4155600,32.25578
2014-11-17,46.00995,49.15995,45.90,48.90,5460500,32.34836
2014-11-14,46.54995,47.16,45.79995,46.00005,2472800,30.42998
2014-11-13,46.00005,47.20005,45.70005,46.57995,3670400,30.8136
2014-11-12,43.03005,46.30005,43.02,46.15005,4438600,30.52921
2014-11-11,45.36,45.36,43.00005,44.05995,4808300,29.14657
2014-11-10,45.70995,46.48995,45.04995,45.40995,1823900,30.03962
2014-11-07,46.35,47.40,45.55995,45.70995,3914600,30.23808
2014-11-06,45.85995,47.49,45.67995,46.54995,3712600,30.79375
2014-11-05,44.40,46.24005,44.08995,45.60,6329300,30.16534
2014-11-04,44.47995,44.97,44.02995,44.55,3121200,29.47075
2014-11-03,44.01,45.28995,43.81995,44.47995,5524800,29.42441
2014-10-31,45.01005,45.07995,43.39995,44.20005,3867800,29.23925
2014-10-30,44.16,44.94,43.41,44.94,4962900,29.72874
2014-10-29,43.48995,44.98995,43.30005,44.29995,5282000,29.30533
2014-10-28,42.49995,43.68,42.49995,43.29,3755700,28.63723
2014-10-27,43.00005,43.00005,41.95995,42.40005,2635900,28.04851
2014-10-24,42.49995,42.97995,42.00,42.64995,2081500,28.21382
2014-10-23,44.07,44.11005,41.71995,42.76995,3934400,28.29321
2014-10-22,44.22,44.89995,43.69995,44.11995,2756300,29.18626
2014-10-21,43.56,44.95005,43.41,44.22,4895000,29.25244
